"well","time_point","row","plate_column","mean_pixel_value.x","med_pixel_value.x","max_pixel_value.x","total_pixel_value.x","num_pixels.x","num_saturated.x","six_well_position","name","inducer.x","distance_spot","spot_concentration_mM","baseFl","corrFl","noindFl","normFl","mean_pixel_value.y","med_pixel_value.y","max_pixel_value.y","total_pixel_value.y","num_pixels.y","num_saturated.y","inducer.y","baseOD","corrOD","growth_norm_Fl"
"O21",28,"O",21,0.260439360929557,0.0784313725490196,0.698039215686274,112.509803921569,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.013008351488744,-0.0204396910279264,0.00743133953918234,0.325027233115468,0.325490196078431,0.36078431372549,46.8039215686274,144,0,"IPTG",0.272930283224401,0.0520969498910668,0.142644426491782
"O21",29,"O",21,0.260684458968773,0.0784313725490196,0.698039215686274,112.61568627451,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.012763253449528,-0.0214283356440219,0.0086650821944939,0.328376906318082,0.329411764705882,0.364705882352941,47.2862745098039,144,0,"IPTG",0.272930283224401,0.0554466230936812,0.156277906769067
"O21",30,"O",21,0.260521060275962,0.0823529411764706,0.694117647058824,112.545098039216,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.012926652142339,-0.0222585330428467,0.00933188090050771,0.333251633986928,0.333333333333333,0.376470588235294,47.9882352941176,144,0,"IPTG",0.272930283224401,0.0603213507625265,0.154702784048148
"O21",31,"O",21,0.261074800290487,0.0862745098039216,0.686274509803922,112.78431372549,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.012372912127814,-0.0228263022380669,0.0104533901102529,0.336247276688453,0.337254901960784,0.372549019607843,48.4196078431372,144,0,"IPTG",0.272930283224401,0.0633169934640516,0.16509612251548
"O21",32,"O",21,0.262064270152506,0.0901960784313725,0.690196078431373,113.211764705882,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.011383442265795,-0.023436984221298,0.012053541955503,0.338616557734205,0.337254901960784,0.384313725490196,48.7607843137254,144,0,"IPTG",0.272930283224401,0.0656862745098033,0.183501683501689
"O21",33,"O",21,0.262663398692811,0.0941176470588235,0.674509803921569,113.470588235294,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.01078431372549,-0.0239907242358222,0.0132064105103322,0.343001089324618,0.341176470588235,0.384313725490196,49.3921568627451,144,0,"IPTG",0.272930283224401,0.0700708061002173,0.188472364531443
"O21",34,"O",21,0.264025054466231,0.0980392156862745,0.67843137254902,114.058823529412,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.00942265795207003,-0.0244545124447085,0.0150318544926385,0.345043572984749,0.345098039215686,0.388235294117647,49.6862745098039,144,0,"IPTG",0.272930283224401,0.072113289760348,0.208447770758946
"O21",35,"O",21,0.265314088598402,0.101960784313725,0.670588235294118,114.61568627451,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.00813362381989902,-0.0247796593384829,0.0166460355185839,0.34931917211329,0.349019607843137,0.388235294117647,50.3019607843137,144,0,"IPTG",0.272930283224401,0.0763888888888883,0.217911737697827
"O21",36,"O",21,0.267229484386347,0.109803921568627,0.674509803921569,115.443137254902,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.00621822803195399,-0.0249364560639072,0.0187182280319532,0.351688453159041,0.352941176470588,0.388235294117647,50.6431372549019,144,0,"IPTG",0.272930283224401,0.0787581699346399,0.237667127708619
"O21",37,"O",21,0.270098039215686,0.117647058823529,0.674509803921569,116.682352941176,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.00334967320261503,-0.0253152439426949,0.0219655707400799,0.352696078431372,0.352941176470588,0.380392156862745,50.7882352941176,144,0,"IPTG",0.272930283224401,0.0797657952069711,0.275375813443407
"O21",38,"O",21,0.271949891067538,0.12156862745098,0.670588235294118,117.482352941176,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,-0.00149782135076304,-0.025364758698092,0.0238669373473289,0.357598039215686,0.356862745098039,0.396078431372549,51.4941176470588,144,0,"IPTG",0.272930283224401,0.0846677559912848,0.281889333996116
"O21",39,"O",21,0.275308641975309,0.129411764705882,0.662745098039216,118.933333333333,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.00186092955700801,-0.0255999537862284,0.0274608833432364,0.35838779956427,0.356862745098039,0.4,51.6078431372549,144,0,"IPTG",0.272930283224401,0.0854575163398687,0.321339590938065
"O21",40,"O",21,0.278240740740741,0.141176470588235,0.666666666666667,120.2,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.00479302832244,-0.0252533504984484,0.0300463788208884,0.361328976034858,0.36078431372549,0.411764705882353,52.0313725490196,144,0,"IPTG",0.272930283224401,0.088398692810457,0.339896189249239
"O21",41,"O",21,0.28162672476398,0.149019607843137,0.666666666666667,121.662745098039,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.00817901234567897,-0.0252030104971282,0.0333820228428072,0.362854030501089,0.36078431372549,0.403921568627451,52.2509803921568,144,0,"IPTG",0.272930283224401,0.0899237472766879,0.371225886973921
"O21",42,"O",21,0.285511982570806,0.156862745098039,0.662745098039216,123.341176470588,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.012064270152505,-0.0250676701657093,0.0371319403182143,0.365305010893246,0.364705882352941,0.407843137254902,52.6039215686274,144,0,"IPTG",0.272930283224401,0.0923747276688448,0.40197076901086
"O21",43,"O",21,0.289324618736383,0.164705882352941,0.650980392156863,124.988235294118,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.015876906318082,-0.0246806298276887,0.0405575361457707,0.367184095860566,0.364705882352941,0.403921568627451,52.8745098039215,144,0,"IPTG",0.272930283224401,0.0942538126361651,0.430301279188878
"O21",44,"O",21,0.294271968046478,0.176470588235294,0.670588235294118,127.125490196078,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.020824255628177,-0.0243653858849937,0.0451896415131707,0.36745642701525,0.368627450980392,0.415686274509804,52.9137254901961,144,0,"IPTG",0.272930283224401,0.0945261437908492,0.478065006154894
"O21",45,"O",21,0.297794117647059,0.188235294117647,0.654901960784314,128.647058823529,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.024346405228758,-0.0238595101340201,0.0482059153627781,0.371105664488017,0.372549019607843,0.407843137254902,53.4392156862745,144,0,"IPTG",0.272930283224401,0.0981753812636161,0.491018366746524
"O21",46,"O",21,0.301806463326071,0.196078431372549,0.654901960784314,130.380392156863,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.02835875090777,-0.0233288770053476,0.0516876279131176,0.37380174291939,0.372549019607843,0.419607843137255,53.8274509803921,144,0,"IPTG",0.272930283224401,0.100871459694989,0.512410825315789
"O21",47,"O",21,0.306917211328976,0.211764705882353,0.643137254901961,132.588235294118,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.033469498910675,-0.0228395061728396,0.0563090050835146,0.376116557734205,0.376470588235294,0.411764705882353,54.1607843137255,144,0,"IPTG",0.272930283224401,0.103186274509803,0.54570247206827
"O21",48,"O",21,0.31186456063907,0.219607843137255,0.654901960784314,134.725490196078,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.038416848220769,-0.0220043572984749,0.0604212055192439,0.376525054466231,0.376470588235294,0.415686274509804,54.2196078431372,144,0,"IPTG",0.272930283224401,0.10359477124183,0.58324570627409
"O21",49,"O",21,0.317002541757444,0.231372549019608,0.643137254901961,136.945098039216,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.043554829339143,-0.0213053740014524,0.0648602033405954,0.378159041394335,0.376470588235294,0.419607843137255,54.4549019607843,144,0,"IPTG",0.272930283224401,0.105228758169934,0.616373360938581
"O21",50,"O",21,0.321741103848947,0.243137254901961,0.635294117647059,138.992156862745,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.048293391430646,-0.0204718756189345,0.0687652670495805,0.381072984749455,0.380392156862745,0.419607843137255,54.8745098039216,144,0,"IPTG",0.272930283224401,0.108142701525054,0.63587524705631
"O21",51,"O",21,0.326470588235294,0.254901960784314,0.643137254901961,141.035294117647,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.053022875816993,-0.0197547369115997,0.0727776127285927,0.38270697167756,0.380392156862745,0.427450980392157,55.1098039215686,144,0,"IPTG",0.272930283224401,0.109776688453159,0.662960540658379
"O21",52,"O",21,0.331345315904139,0.266666666666667,0.635294117647059,143.141176470588,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.057897603485838,-0.0187446359014987,0.0766422393873367,0.385403050108932,0.384313725490196,0.447058823529412,55.4980392156863,144,0,"IPTG",0.272930283224401,0.112472766884531,0.681429305158116
"O21",53,"O",21,0.336056644880174,0.27843137254902,0.63921568627451,145.176470588235,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.062608932461873,-0.0176742919389979,0.0802832244008709,0.387772331154684,0.384313725490196,0.435294117647059,55.8392156862745,144,0,"IPTG",0.272930283224401,0.114842047930283,0.699075171923165
"O21",54,"O",21,0.341067538126362,0.290196078431373,0.631372549019608,147.341176470588,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.067619825708061,-0.0164025879712156,0.0840224136792766,0.389460784313725,0.388235294117647,0.431372549019608,56.0823529411765,144,0,"IPTG",0.272930283224401,0.116530501089324,0.721033659804406
"O21",55,"O",21,0.345760711692084,0.301960784313725,0.631372549019608,149.36862745098,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.072312999273783,-0.0152373407275369,0.0875503400013199,0.392020697167756,0.392156862745098,0.431372549019608,56.4509803921569,144,0,"IPTG",0.272930283224401,0.119090413943355,0.735158583317738
"O21",56,"O",21,0.351579520697168,0.313725490196078,0.635294117647059,151.882352941176,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.078131808278867,-0.0139194229880504,0.0920512312669175,0.393382352941176,0.392156862745098,0.435294117647059,56.6470588235294,144,0,"IPTG",0.272930283224401,0.120452069716775,0.764214608211899
"O21",57,"O",21,0.357289397240377,0.327450980392156,0.627450980392157,154.349019607843,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.083841684822076,-0.0123819898329701,0.0962236746550461,0.394580610021786,0.392156862745098,0.443137254901961,56.8196078431372,144,0,"IPTG",0.272930283224401,0.121650326797385,0.790985747332284
"O21",58,"O",21,0.363099128540305,0.337254901960784,0.627450980392157,156.858823529412,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.089651416122004,-0.0108742655311283,0.100525681653132,0.396759259259259,0.396078431372549,0.443137254901961,57.1333333333333,144,0,"IPTG",0.272930283224401,0.123828976034858,0.811810651045309
"O21",59,"O",21,0.368681917211329,0.349019607843137,0.623529411764706,159.270588235294,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.095234204793028,-0.00896299597280008,0.104197200765828,0.399237472766885,0.4,0.454901960784314,57.4901960784314,144,0,"IPTG",0.272930283224401,0.126307189542483,0.824950671005007
"O21",60,"O",21,0.374564270152505,0.362745098039216,0.627450980392157,161.811764705882,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.101116557734204,-0.00713590149864663,0.108252459232851,0.400544662309368,0.4,0.447058823529412,57.678431372549,144,0,"IPTG",0.272930283224401,0.127614379084967,0.848277913578809
"O21",61,"O",21,0.380492011619463,0.378431372549019,0.619607843137255,164.372549019608,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.107044299201162,-0.00507196144451044,0.112116260645672,0.402777777777778,0.4,0.443137254901961,58,144,0,"IPTG",0.272930283224401,0.129847494553377,0.863445698596702
"O21",62,"O",21,0.386564996368918,0.392156862745098,0.615686274509804,166.996078431373,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.113117283950617,-0.00286772958341599,0.115985013534033,0.404929193899782,0.403921568627451,0.454901960784314,58.3098039215686,144,0,"IPTG",0.272930283224401,0.131998910675381,0.878681596238849
"O21",63,"O",21,0.393364197530864,0.405882352941176,0.619607843137255,169.933333333333,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.119916485112563,-0.00051082722651336,0.120427312339076,0.405746187363834,0.403921568627451,0.450980392156863,58.4274509803922,144,0,"IPTG",0.272930283224401,0.132815904139433,0.906723581933748
"O21",64,"O",21,0.399645969498911,0.419607843137255,0.615686274509804,172.647058823529,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.12619825708061,0.00208374595629491,0.124114511124315,0.408769063180828,0.407843137254902,0.458823529411765,58.8627450980392,144,0,"IPTG",0.272930283224401,0.135838779956427,0.913689825277636
"O21",65,"O",21,0.406880900508352,0.435294117647059,0.619607843137255,175.772549019608,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.133433188090051,0.00480788274905919,0.128625305340992,0.409449891067538,0.409803921568627,0.458823529411765,58.9607843137255,144,0,"IPTG",0.272930283224401,0.136519607843137,0.942174588494162
"O21",66,"O",21,0.413326071169208,0.450980392156863,0.615686274509804,178.556862745098,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.139878358750907,0.00763600052815755,0.132242358222749,0.411247276688453,0.411764705882353,0.462745098039216,59.2196078431373,144,0,"IPTG",0.272930283224401,0.138316993464052,0.956081786560219
"O21",67,"O",21,0.421096586782861,0.470588235294118,0.615686274509804,181.913725490196,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.14764887436456,0.0107537796263288,0.136895094738231,0.411601307189543,0.411764705882353,0.454901960784314,59.2705882352941,144,0,"IPTG",0.272930283224401,0.138671023965141,0.987193220500366
"O21",68,"O",21,0.427687000726216,0.47843137254902,0.607843137254902,184.760784313726,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.154239288307915,0.0143105895556876,0.139928698752227,0.414978213507625,0.413725490196079,0.458823529411765,59.756862745098,144,0,"IPTG",0.272930283224401,0.142047930283224,0.98508087005019
"O21",69,"O",21,0.43510348583878,0.498039215686275,0.607843137254902,187.964705882353,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.161655773420479,0.0178929821086684,0.143762791311811,0.415522875816994,0.415686274509804,0.454901960784314,59.8352941176471,144,0,"IPTG",0.272930283224401,0.142592592592592,1.0082065884205
"O21",70,"O",21,0.442728758169935,0.517647058823529,0.611764705882353,191.258823529412,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.169281045751634,0.0217930943421138,0.14748795140952,0.417647058823529,0.419607843137255,0.462745098039216,60.1411764705882,144,0,"IPTG",0.272930283224401,0.144716775599128,1.01914896043613
"O21",71,"O",21,0.450299564270152,0.533333333333333,0.603921568627451,194.529411764706,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.176851851851851,0.0261528685548294,0.150698983297022,0.419471677559913,0.419607843137255,0.466666666666667,60.4039215686275,144,0,"IPTG",0.272930283224401,0.146541394335512,1.02837143034132
"O21",72,"O",21,0.458233478576616,0.552941176470588,0.6,197.956862745098,432,0,"B3","ZG","IPTG",9,2.5,0.273447712418301,0.184785766158315,0.0305398758830132,0.154245890275302,0.420588235294118,0.419607843137255,0.466666666666667,60.564705882353,144,0,"IPTG",0.272930283224401,0.147657952069717,1.04461621005332
"O3",0,"O",3,0.284458968772694,0.0705882352941176,0.776470588235294,122.886274509804,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0,0,0,0.242755991285403,0.243137254901961,0.282352941176471,34.9568627450981,144,0,"IPTG",0.242755991285403,0,NA
"O3",1,"O",3,0.284567901234568,0.0666666666666667,0.784313725490196,122.933333333333,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.00010893246187399,-0.000430778371954992,0.000539710833828982,0.240958605664488,0.23921568627451,0.294117647058823,34.6980392156863,144,0,"IPTG",0.242755991285403,-0.00179738562091505,-0.30027548209394
"O3",2,"O",3,0.285157952069717,0.0666666666666667,0.792156862745098,123.188235294118,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000698983297023004,-0.000103155740410537,0.000802139037433541,0.239569716775599,0.23921568627451,0.301960784313726,34.4980392156863,144,0,"IPTG",0.242755991285403,-0.00318627450980394,-0.251748251748371
"O3",3,"O",3,0.284994553376906,0.0666666666666667,0.788235294117647,123.117647058824,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000535584604211992,3.13593450849137e-05,0.000504225259127078,0.239106753812636,0.23921568627451,0.313725490196078,34.4313725490196,144,0,"IPTG",0.242755991285403,-0.00364923747276691,-0.138172772501091
"O3",4,"O",3,0.284940087145969,0.0666666666666667,0.784313725490196,123.094117647059,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000481118373275025,-5.28157390902577e-05,0.000533934112365282,0.239188453159042,0.23921568627451,0.282352941176471,34.443137254902,144,0,"IPTG",0.242755991285403,-0.00356753812636168,-0.149664584779031
"O3",5,"O",3,0.285139796659404,0.0666666666666667,0.784313725490196,123.180392156863,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000680827886709978,-1.56796725424467e-05,0.000696507559252425,0.238562091503268,0.23921568627451,0.301960784313726,34.3529411764706,144,0,"IPTG",0.242755991285403,-0.00419389978213508,-0.166076347894474
"O3",6,"O",3,0.284713144517066,0.0666666666666667,0.784313725490196,122.996078431373,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000254175744371976,4.95147553970964e-05,0.00020466098897488,0.239515250544662,0.23921568627451,0.298039215686275,34.4901960784314,144,0,"IPTG",0.242755991285403,-0.00324074074074077,-0.0631525337408195
"O3",7,"O",3,0.284749455337691,0.0666666666666667,0.780392156862745,123.011764705882,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000290486564997028,-0.000267379679144258,0.000557866244141286,0.239950980392157,0.23921568627451,0.27843137254902,34.5529411764706,144,0,"IPTG",0.242755991285403,-0.0028050108932462,-0.198882024124931
"O3",8,"O",3,0.284994553376906,0.0666666666666667,0.784313725490196,123.117647058824,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,0.000535584604211992,-0.000355680992935809,0.000891265597147801,0.238888888888889,0.23921568627451,0.286274509803922,34.4,144,0,"IPTG",0.242755991285403,-0.00386710239651417,-0.230473751600473
"O3",9,"O",3,0.284059549745824,0.0666666666666667,0.780392156862745,122.713725490196,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.000399419026870018,-0.000810391496665902,0.000410972469795883,0.241557734204793,0.23921568627451,0.305882352941176,34.7843137254902,144,0,"IPTG",0.242755991285403,-0.00119825708061003,-0.342975206611471
"O3",10,"O",3,0.284359114015977,0.0666666666666667,0.784313725490196,122.843137254902,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-9.98547567169772e-05,-0.00106374199511463,0.000963887238397652,0.239950980392157,0.23921568627451,0.274509803921569,34.5529411764706,144,0,"IPTG",0.242755991285403,-0.0028050108932462,-0.343630479553025
"O3",11,"O",3,0.283641975308642,0.0666666666666667,0.780392156862745,122.533333333333,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.000816993464052007,-0.00127417970555218,0.000457186241500172,0.24229302832244,0.23921568627451,0.298039215686275,34.8901960784314,144,0,"IPTG",0.242755991285403,-0.000462962962962971,-0.987522281640354
"O3",12,"O",3,0.283306100217865,0.0666666666666667,0.780392156862745,122.388235294118,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00115286855482899,-0.00177510398098626,0.000622235426157267,0.243028322440087,0.243137254901961,0.27843137254902,34.9960784313726,144,0,"IPTG",0.242755991285403,0.000272331154684113,2.28484848484934
"O3",13,"O",3,0.282761437908497,0.0666666666666667,0.784313725490196,122.152941176471,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00169753086419699,-0.00230821284742862,0.000610681983231629,0.244907407407408,0.243137254901961,0.301960784313726,35.2666666666667,144,0,"IPTG",0.242755991285403,0.00215141612200437,0.283851169927409
"O3",14,"O",3,0.28162672476398,0.0666666666666667,0.768627450980392,121.662745098039,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00283224400871401,-0.00287845778041845,4.62137717044345e-05,0.248257080610022,0.247058823529412,0.290196078431373,35.7490196078432,144,0,"IPTG",0.242755991285403,0.00550108932461876,0.00840084008409321
"O3",15,"O",3,0.281599491648511,0.0666666666666667,0.776470588235294,121.650980392157,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.002859477124183,-0.00338680926916235,0.000527332144979359,0.248420479302832,0.247058823529412,0.290196078431373,35.7725490196079,144,0,"IPTG",0.242755991285403,0.00566448801742922,0.0930944055944325
"O3",16,"O",3,0.280201525054466,0.0666666666666667,0.772549019607843,121.047058823529,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.004257443718228,-0.00430778371954845,5.03400013204458e-05,0.252587145969499,0.250980392156863,0.301960784313726,36.3725490196079,144,0,"IPTG",0.242755991285403,0.0098311546840959,0.00512045664400765
"O3",17,"O",3,0.279593318809005,0.0666666666666667,0.772549019607843,120.78431372549,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00486564996368899,-0.005200699808543,0.000335049844854007,0.254929193899782,0.252941176470589,0.294117647058823,36.7098039215687,144,0,"IPTG",0.242755991285403,0.0121732026143792,0.0275235577249195
"O3",18,"O",3,0.278168119099492,0.0666666666666667,0.768627450980392,120.16862745098,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00629084967320198,-0.0063378886908299,4.70390176279152e-05,0.258877995642702,0.254901960784314,0.290196078431373,37.2784313725491,144,0,"IPTG",0.242755991285403,0.0161220043572985,0.00291769041773149
"O3",19,"O",3,0.276661220043573,0.0666666666666667,0.768627450980392,119.517647058823,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00779774872912098,-0.00775896217072681,-3.87865583941719e-05,0.262799564270153,0.26078431372549,0.294117647058823,37.843137254902,144,0,"IPTG",0.242755991285403,0.0200435729847496,-0.00193511198944835
"O3",20,"O",3,0.275145243282498,0.0666666666666667,0.76078431372549,118.862745098039,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.00931372549019599,-0.0089077044959399,-0.000406020994256089,0.268110021786493,0.266666666666667,0.309803921568627,38.6078431372549,144,0,"IPTG",0.242755991285403,0.0253540305010894,-0.0160140611268352
"O3",21,"O",3,0.273556644880174,0.0666666666666667,0.752941176470588,118.176470588235,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.01090232389252,-0.0104987786360336,-0.000403545256486367,0.272494553376907,0.270588235294118,0.313725490196078,39.2392156862745,144,0,"IPTG",0.242755991285403,0.0297385620915033,-0.0135697635697613
"O3",22,"O",3,0.271577705156136,0.0666666666666667,0.752941176470588,117.321568627451,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.012881263616558,-0.0121765035980723,-0.000704760018485745,0.279003267973856,0.27843137254902,0.313725490196078,40.1764705882353,144,0,"IPTG",0.242755991285403,0.0362472766884532,-0.0194431163627322
"O3",23,"O",3,0.269734931009441,0.0666666666666667,0.752941176470588,116.525490196078,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.014724037763253,-0.0137758301973988,-0.00094820756585417,0.285049019607843,0.282352941176471,0.329411764705882,41.0470588235294,144,0,"IPTG",0.242755991285403,0.0422930283224401,-0.0224199496575435
"O3",24,"O",3,0.267547204066812,0.0666666666666667,0.741176470588235,115.580392156863,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.016911764705882,-0.0153891859774212,-0.00152257872846083,0.291339869281046,0.286274509803922,0.356862745098039,41.9529411764706,144,0,"IPTG",0.242755991285403,0.0485838779956427,-0.0313391765185435
"O3",25,"O",3,0.265849673202614,0.0705882352941176,0.729411764705882,114.847058823529,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.01860929557008,-0.016855647983099,-0.00175364758698102,0.297494553376906,0.294117647058823,0.368627450980392,42.8392156862745,144,0,"IPTG",0.242755991285403,0.0547385620915031,-0.032036785768131
"O3",26,"O",3,0.264451706608569,0.0705882352941176,0.725490196078431,114.243137254902,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.020007262164125,-0.0182461873638345,-0.00176107480029048,0.302805010893246,0.3,0.368627450980392,43.6039215686274,144,0,"IPTG",0.242755991285403,0.0600490196078429,-0.0293272864701436
"O3",27,"O",3,0.263053740014524,0.0705882352941176,0.725490196078431,113.639215686275,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.02140522875817,-0.0195376972337757,-0.0018675315243943,0.307135076252723,0.305882352941176,0.380392156862745,44.2274509803921,144,0,"IPTG",0.242755991285403,0.06437908496732,-0.0290083576885613
"O3",28,"O",3,0.261755628177197,0.0705882352941176,0.709803921568627,113.078431372549,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.022703340595497,-0.0204396910279264,-0.00226364956757064,0.312472766884531,0.309803921568627,0.376470588235294,44.9960784313725,144,0,"IPTG",0.242755991285403,0.0697167755991281,-0.0324692234848416
"O3",29,"O",3,0.261446986201888,0.0705882352941176,0.713725490196078,112.945098039216,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.023011982570806,-0.0214283356440219,-0.0015836469267841,0.315196078431372,0.313725490196078,0.356862745098039,45.3882352941176,144,0,"IPTG",0.242755991285403,0.0724400871459691,-0.0218614718614709
"O3",30,"O",3,0.260430283224401,0.0745098039215686,0.705882352941177,112.505882352941,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.024028685548293,-0.0222585330428467,-0.00177015250544629,0.319934640522876,0.317647058823529,0.352941176470588,46.0705882352941,144,0,"IPTG",0.242755991285403,0.0771786492374723,-0.0229357798165096
"O3",31,"O",3,0.260030864197531,0.0745098039215686,0.701960784313725,112.333333333333,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.024428104575163,-0.0228263022380669,-0.00160180233709608,0.323338779956427,0.32156862745098,0.352941176470588,46.5607843137254,144,0,"IPTG",0.242755991285403,0.0805827886710234,-0.0198777228179008
"O3",32,"O",3,0.259604212055193,0.0745098039215686,0.709803921568627,112.149019607843,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.024854756717501,-0.023436984221298,-0.001417772496203,0.325490196078431,0.325490196078431,0.356862745098039,46.8705882352941,144,0,"IPTG",0.242755991285403,0.0827342047930278,-0.0171364733576611
"O3",33,"O",3,0.258887073347858,0.0745098039215686,0.698039215686274,111.839215686275,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.025571895424836,-0.0239907242358222,-0.00158117118901383,0.329384531590414,0.329411764705882,0.372549019607843,47.4313725490196,144,0,"IPTG",0.242755991285403,0.0866285403050103,-0.018252312499399
"O3",34,"O",3,0.258197167755991,0.0784313725490196,0.698039215686274,111.541176470588,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.026261801016703,-0.0244545124447085,-0.00180728857199446,0.333496732026143,0.333333333333333,0.364705882352941,48.0235294117647,144,0,"IPTG",0.242755991285403,0.0907407407407402,-0.019917057732184
"O3",35,"O",3,0.257697893972404,0.0784313725490196,0.690196078431373,111.325490196078,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.02676107480029,-0.0247796593384829,-0.0019814154618071,0.337391067538126,0.337254901960784,0.372549019607843,48.5843137254901,144,0,"IPTG",0.242755991285403,0.0946350762527228,-0.0209374318726783
"O3",36,"O",3,0.25730755265069,0.0823529411764706,0.682352941176471,111.156862745098,432,0,"B1","ZG","IPTG",9,0,0.284458968772694,-0.027151416122004,-0.0249364560639072,-0.00221496005809683,0.340250544662309,0.337254901960784,0.380392156862745,48.9960784313725,144,0,"IPTG",0.242755991285403,0.0974945533769058,-0.0227188081936637
