well,time_point,row,plate_column,mean_pixel_value,med_pixel_value,max_pixel_value,total_pixel_value,num_pixels,num_saturated,six_well_position,name,spot_inducer,spot_concentration_mM,distance_spot
B21,1,B,21,0.025299564,0.023529412,0.031372549,3.643137255,144,0,A3,ZG,IPTG,10,9
B21,2,B,21,0.02543573,0.025490196,0.031372549,3.662745098,144,0,A3,ZG,IPTG,10,9
B21,3,B,21,0.025544662,0.02745098,0.031372549,3.678431373,144,0,A3,ZG,IPTG,10,9
B21,4,B,21,0.025136166,0.023529412,0.031372549,3.619607843,144,0,A3,ZG,IPTG,10,9
B21,5,B,21,0.025136166,0.023529412,0.02745098,3.619607843,144,0,A3,ZG,IPTG,10,9
B21,6,B,21,0.025,0.023529412,0.031372549,3.6,144,0,A3,ZG,IPTG,10,9
B21,7,B,21,0.025381264,0.023529412,0.031372549,3.654901961,144,0,A3,ZG,IPTG,10,9
B21,8,B,21,0.025163399,0.023529412,0.031372549,3.623529412,144,0,A3,ZG,IPTG,10,9
B21,9,B,21,0.024945534,0.023529412,0.031372549,3.592156863,144,0,A3,ZG,IPTG,10,9
B21,10,B,21,0.025136166,0.023529412,0.031372549,3.619607843,144,0,A3,ZG,IPTG,10,9
B21,11,B,21,0.025027233,0.023529412,0.031372549,3.603921569,144,0,A3,ZG,IPTG,10,9
B21,12,B,21,0.025,0.023529412,0.031372549,3.6,144,0,A3,ZG,IPTG,10,9
B21,13,B,21,0.025136166,0.023529412,0.031372549,3.619607843,144,0,A3,ZG,IPTG,10,9
B21,14,B,21,0.025272331,0.023529412,0.031372549,3.639215686,144,0,A3,ZG,IPTG,10,9
B21,15,B,21,0.025108932,0.023529412,0.031372549,3.615686275,144,0,A3,ZG,IPTG,10,9
B21,16,B,21,0.025245098,0.023529412,0.031372549,3.635294118,144,0,A3,ZG,IPTG,10,9
B21,17,B,21,0.025354031,0.023529412,0.031372549,3.650980392,144,0,A3,ZG,IPTG,10,9
B21,18,B,21,0.025245098,0.023529412,0.031372549,3.635294118,144,0,A3,ZG,IPTG,10,9
B21,19,B,21,0.025708061,0.02745098,0.031372549,3.701960784,144,0,A3,ZG,IPTG,10,9
B21,20,B,21,0.026089325,0.02745098,0.031372549,3.756862745,144,0,A3,ZG,IPTG,10,9
B21,21,B,21,0.026933551,0.02745098,0.031372549,3.878431373,144,0,A3,ZG,IPTG,10,9
B21,22,B,21,0.027750545,0.02745098,0.035294118,3.996078431,144,0,A3,ZG,IPTG,10,9
B21,23,B,21,0.028921569,0.02745098,0.035294118,4.164705882,144,0,A3,ZG,IPTG,10,9
B21,24,B,21,0.030201525,0.031372549,0.035294118,4.349019608,144,0,A3,ZG,IPTG,10,9
B21,25,B,21,0.032570806,0.031372549,0.043137255,4.690196078,144,0,A3,ZG,IPTG,10,9
B21,26,B,21,0.03461329,0.035294118,0.043137255,4.984313725,144,0,A3,ZG,IPTG,10,9
B21,27,B,21,0.037962963,0.039215686,0.047058824,5.466666667,144,0,A3,ZG,IPTG,10,9
B21,28,B,21,0.040904139,0.039215686,0.050980392,5.890196078,144,0,A3,ZG,IPTG,10,9
B21,29,B,21,0.044689542,0.043137255,0.054901961,6.435294118,144,0,A3,ZG,IPTG,10,9
B21,30,B,21,0.049809368,0.050980392,0.058823529,7.17254902,144,0,A3,ZG,IPTG,10,9
B21,31,B,21,0.054466231,0.054901961,0.066666667,7.843137255,144,0,A3,ZG,IPTG,10,9
B21,32,B,21,0.058986928,0.058823529,0.070588235,8.494117647,144,0,A3,ZG,IPTG,10,9
B21,33,B,21,0.063916122,0.062745098,0.078431373,9.203921569,144,0,A3,ZG,IPTG,10,9
B21,34,B,21,0.069335512,0.070588235,0.082352941,9.984313725,144,0,A3,ZG,IPTG,10,9
B21,35,B,21,0.074945534,0.074509804,0.08627451,10.79215686,144,0,A3,ZG,IPTG,10,9
B21,36,B,21,0.080882353,0.082352941,0.098039216,11.64705882,144,0,A3,ZG,IPTG,10,9
B21,37,B,21,0.087608932,0.08627451,0.105882353,12.61568627,144,0,A3,ZG,IPTG,10,9
B21,38,B,21,0.094716776,0.094117647,0.11372549,13.63921569,144,0,A3,ZG,IPTG,10,9
B21,39,B,21,0.101470588,0.101960784,0.125490196,14.61176471,144,0,A3,ZG,IPTG,10,9
B21,40,B,21,0.108278867,0.105882353,0.129411765,15.59215686,144,0,A3,ZG,IPTG,10,9
B21,41,B,21,0.115305011,0.11372549,0.141176471,16.60392157,144,0,A3,ZG,IPTG,10,9
B21,42,B,21,0.121105664,0.121568627,0.149019608,17.43921569,144,0,A3,ZG,IPTG,10,9
B21,43,B,21,0.128867102,0.12745098,0.160784314,18.55686275,144,0,A3,ZG,IPTG,10,9
B21,44,B,21,0.135784314,0.137254902,0.164705882,19.55294118,144,0,A3,ZG,IPTG,10,9
B21,45,B,21,0.142102397,0.143137255,0.17254902,20.4627451,144,0,A3,ZG,IPTG,10,9
B21,46,B,21,0.149782135,0.149019608,0.180392157,21.56862745,144,0,A3,ZG,IPTG,10,9
B21,47,B,21,0.155446623,0.152941176,0.184313725,22.38431373,144,0,A3,ZG,IPTG,10,9
B21,48,B,21,0.162472767,0.162745098,0.192156863,23.39607843,144,0,A3,ZG,IPTG,10,9
B21,49,B,21,0.167619826,0.166666667,0.2,24.1372549,144,0,A3,ZG,IPTG,10,9
B21,50,B,21,0.174373638,0.17254902,0.211764706,25.10980392,144,0,A3,ZG,IPTG,10,9
B21,51,B,21,0.180446623,0.180392157,0.211764706,25.98431373,144,0,A3,ZG,IPTG,10,9
B21,52,B,21,0.186247277,0.184313725,0.219607843,26.81960784,144,0,A3,ZG,IPTG,10,9
B21,53,B,21,0.191530501,0.192156863,0.22745098,27.58039216,144,0,A3,ZG,IPTG,10,9
B21,54,B,21,0.195915033,0.196078431,0.231372549,28.21176471,144,0,A3,ZG,IPTG,10,9
B21,55,B,21,0.201879085,0.2,0.239215686,29.07058824,144,0,A3,ZG,IPTG,10,9
B21,56,B,21,0.20708061,0.207843137,0.243137255,29.81960784,144,0,A3,ZG,IPTG,10,9
B21,57,B,21,0.212200436,0.211764706,0.250980392,30.55686275,144,0,A3,ZG,IPTG,10,9
B21,58,B,21,0.216857298,0.219607843,0.250980392,31.22745098,144,0,A3,ZG,IPTG,10,9
B21,59,B,21,0.222440087,0.221568627,0.262745098,32.03137255,144,0,A3,ZG,IPTG,10,9
B21,60,B,21,0.226742919,0.223529412,0.266666667,32.65098039,144,0,A3,ZG,IPTG,10,9
B21,61,B,21,0.231045752,0.231372549,0.274509804,33.27058824,144,0,A3,ZG,IPTG,10,9
B3,0,B,3,0.025925926,0.02745098,0.031372549,3.733333333,144,0,A1,ZG,IPTG,0,9
B3,1,B,3,0.025735294,0.02745098,0.031372549,3.705882353,144,0,A1,ZG,IPTG,0,9
B3,2,B,3,0.025217865,0.023529412,0.031372549,3.631372549,144,0,A1,ZG,IPTG,0,9
B3,3,B,3,0.025571895,0.02745098,0.031372549,3.682352941,144,0,A1,ZG,IPTG,0,9
B3,4,B,3,0.025462963,0.025490196,0.031372549,3.666666667,144,0,A1,ZG,IPTG,0,9
B3,5,B,3,0.025354031,0.023529412,0.031372549,3.650980392,144,0,A1,ZG,IPTG,0,9
B3,6,B,3,0.025081699,0.023529412,0.031372549,3.611764706,144,0,A1,ZG,IPTG,0,9
B3,7,B,3,0.025136166,0.023529412,0.031372549,3.619607843,144,0,A1,ZG,IPTG,0,9
B3,8,B,3,0.025163399,0.023529412,0.031372549,3.623529412,144,0,A1,ZG,IPTG,0,9
B3,9,B,3,0.024972767,0.023529412,0.031372549,3.596078431,144,0,A1,ZG,IPTG,0,9
B3,10,B,3,0.024809368,0.023529412,0.02745098,3.57254902,144,0,A1,ZG,IPTG,0,9
B3,11,B,3,0.024972767,0.023529412,0.031372549,3.596078431,144,0,A1,ZG,IPTG,0,9
B3,12,B,3,0.024972767,0.023529412,0.031372549,3.596078431,144,0,A1,ZG,IPTG,0,9
B3,13,B,3,0.025,0.023529412,0.031372549,3.6,144,0,A1,ZG,IPTG,0,9
B3,14,B,3,0.025326797,0.023529412,0.031372549,3.647058824,144,0,A1,ZG,IPTG,0,9
B3,15,B,3,0.025108932,0.023529412,0.02745098,3.615686275,144,0,A1,ZG,IPTG,0,9
B3,16,B,3,0.025299564,0.023529412,0.031372549,3.643137255,144,0,A1,ZG,IPTG,0,9
B3,17,B,3,0.025272331,0.023529412,0.031372549,3.639215686,144,0,A1,ZG,IPTG,0,9
B3,18,B,3,0.025,0.023529412,0.031372549,3.6,144,0,A1,ZG,IPTG,0,9
B3,19,B,3,0.025217865,0.023529412,0.031372549,3.631372549,144,0,A1,ZG,IPTG,0,9
B3,20,B,3,0.025517429,0.02745098,0.031372549,3.674509804,144,0,A1,ZG,IPTG,0,9
B3,21,B,3,0.025408497,0.023529412,0.031372549,3.658823529,144,0,A1,ZG,IPTG,0,9
B3,22,B,3,0.02578976,0.02745098,0.031372549,3.71372549,144,0,A1,ZG,IPTG,0,9
B3,23,B,3,0.025626362,0.02745098,0.031372549,3.690196078,144,0,A1,ZG,IPTG,0,9
B3,24,B,3,0.02630719,0.02745098,0.035294118,3.788235294,144,0,A1,ZG,IPTG,0,9
B3,25,B,3,0.026361656,0.02745098,0.031372549,3.796078431,144,0,A1,ZG,IPTG,0,9
B3,26,B,3,0.026579521,0.02745098,0.031372549,3.82745098,144,0,A1,ZG,IPTG,0,9
B3,27,B,3,0.026606754,0.02745098,0.031372549,3.831372549,144,0,A1,ZG,IPTG,0,9
B3,28,B,3,0.027178649,0.02745098,0.031372549,3.91372549,144,0,A1,ZG,IPTG,0,9
B3,29,B,3,0.026933551,0.02745098,0.031372549,3.878431373,144,0,A1,ZG,IPTG,0,9
B3,30,B,3,0.027614379,0.02745098,0.031372549,3.976470588,144,0,A1,ZG,IPTG,0,9
B3,31,B,3,0.027668845,0.02745098,0.031372549,3.984313725,144,0,A1,ZG,IPTG,0,9
B3,32,B,3,0.028431373,0.02745098,0.035294118,4.094117647,144,0,A1,ZG,IPTG,0,9
B3,33,B,3,0.028676471,0.02745098,0.035294118,4.129411765,144,0,A1,ZG,IPTG,0,9
B3,34,B,3,0.029139434,0.02745098,0.035294118,4.196078431,144,0,A1,ZG,IPTG,0,9
B3,35,B,3,0.029847495,0.031372549,0.035294118,4.298039216,144,0,A1,ZG,IPTG,0,9
B3,36,B,3,0.030255991,0.031372549,0.035294118,4.356862745,144,0,A1,ZG,IPTG,0,9
B3,37,B,3,0.030691721,0.031372549,0.035294118,4.419607843,144,0,A1,ZG,IPTG,0,9
B3,38,B,3,0.030936819,0.031372549,0.035294118,4.454901961,144,0,A1,ZG,IPTG,0,9
B3,39,B,3,0.031154684,0.031372549,0.035294118,4.48627451,144,0,A1,ZG,IPTG,0,9
B3,40,B,3,0.032026144,0.031372549,0.039215686,4.611764706,144,0,A1,ZG,IPTG,0,9
B3,41,B,3,0.032298475,0.031372549,0.039215686,4.650980392,144,0,A1,ZG,IPTG,0,9
B3,42,B,3,0.03295207,0.031372549,0.039215686,4.745098039,144,0,A1,ZG,IPTG,0,9
B3,43,B,3,0.033687364,0.035294118,0.039215686,4.850980392,144,0,A1,ZG,IPTG,0,9
B3,44,B,3,0.034123094,0.035294118,0.039215686,4.91372549,144,0,A1,ZG,IPTG,0,9
B3,45,B,3,0.034803922,0.035294118,0.039215686,5.011764706,144,0,A1,ZG,IPTG,0,9
B3,46,B,3,0.035103486,0.035294118,0.039215686,5.054901961,144,0,A1,ZG,IPTG,0,9
B3,47,B,3,0.035866013,0.035294118,0.039215686,5.164705882,144,0,A1,ZG,IPTG,0,9
B3,48,B,3,0.036900871,0.035294118,0.043137255,5.31372549,144,0,A1,ZG,IPTG,0,9
B3,49,B,3,0.037009804,0.035294118,0.043137255,5.329411765,144,0,A1,ZG,IPTG,0,9
B3,50,B,3,0.037799564,0.039215686,0.047058824,5.443137255,144,0,A1,ZG,IPTG,0,9
B3,51,B,3,0.038562092,0.039215686,0.043137255,5.552941176,144,0,A1,ZG,IPTG,0,9
B3,52,B,3,0.039242919,0.039215686,0.047058824,5.650980392,144,0,A1,ZG,IPTG,0,9
B3,53,B,3,0.039651416,0.039215686,0.050980392,5.709803922,144,0,A1,ZG,IPTG,0,9
B3,54,B,3,0.040359477,0.039215686,0.043137255,5.811764706,144,0,A1,ZG,IPTG,0,9
B3,55,B,3,0.041367102,0.043137255,0.047058824,5.956862745,144,0,A1,ZG,IPTG,0,9
B3,56,B,3,0.041748366,0.043137255,0.047058824,6.011764706,144,0,A1,ZG,IPTG,0,9
B3,57,B,3,0.042374728,0.043137255,0.050980392,6.101960784,144,0,A1,ZG,IPTG,0,9
B3,58,B,3,0.043545752,0.043137255,0.050980392,6.270588235,144,0,A1,ZG,IPTG,0,9
B3,59,B,3,0.04458061,0.043137255,0.050980392,6.419607843,144,0,A1,ZG,IPTG,0,9
B3,60,B,3,0.04537037,0.047058824,0.050980392,6.533333333,144,0,A1,ZG,IPTG,0,9
B3,61,B,3,0.046595861,0.047058824,0.054901961,6.709803922,144,0,A1,ZG,IPTG,0,9
C12,0,C,12,0.031127451,0.031372549,0.039215686,4.482352941,144,0,A2,ZG,IPTG,5,4.5
C12,1,C,12,0.030364924,0.031372549,0.035294118,4.37254902,144,0,A2,ZG,IPTG,5,4.5
C12,2,C,12,0.030255991,0.031372549,0.039215686,4.356862745,144,0,A2,ZG,IPTG,5,4.5
C12,3,C,12,0.030255991,0.031372549,0.035294118,4.356862745,144,0,A2,ZG,IPTG,5,4.5
C12,4,C,12,0.029874728,0.031372549,0.035294118,4.301960784,144,0,A2,ZG,IPTG,5,4.5
C12,5,C,12,0.030310458,0.031372549,0.035294118,4.364705882,144,0,A2,ZG,IPTG,5,4.5
C12,6,C,12,0.030065359,0.031372549,0.035294118,4.329411765,144,0,A2,ZG,IPTG,5,4.5
C12,7,C,12,0.030283224,0.031372549,0.035294118,4.360784314,144,0,A2,ZG,IPTG,5,4.5
C12,8,C,12,0.02998366,0.031372549,0.035294118,4.317647059,144,0,A2,ZG,IPTG,5,4.5
C12,9,C,12,0.030174292,0.031372549,0.035294118,4.345098039,144,0,A2,ZG,IPTG,5,4.5
C12,10,C,12,0.030201525,0.031372549,0.039215686,4.349019608,144,0,A2,ZG,IPTG,5,4.5
C12,11,C,12,0.030364924,0.031372549,0.035294118,4.37254902,144,0,A2,ZG,IPTG,5,4.5
C12,12,C,12,0.030637255,0.031372549,0.035294118,4.411764706,144,0,A2,ZG,IPTG,5,4.5
C12,13,C,12,0.030909586,0.031372549,0.035294118,4.450980392,144,0,A2,ZG,IPTG,5,4.5
C12,14,C,12,0.031535948,0.031372549,0.035294118,4.541176471,144,0,A2,ZG,IPTG,5,4.5
C12,15,C,12,0.032162309,0.031372549,0.035294118,4.631372549,144,0,A2,ZG,IPTG,5,4.5
C12,16,C,12,0.033415033,0.035294118,0.039215686,4.811764706,144,0,A2,ZG,IPTG,5,4.5
C12,17,C,12,0.034095861,0.035294118,0.039215686,4.909803922,144,0,A2,ZG,IPTG,5,4.5
C12,18,C,12,0.036165577,0.035294118,0.043137255,5.207843137,144,0,A2,ZG,IPTG,5,4.5
C12,19,C,12,0.037826797,0.039215686,0.043137255,5.447058824,144,0,A2,ZG,IPTG,5,4.5
C12,20,C,12,0.040250545,0.039215686,0.047058824,5.796078431,144,0,A2,ZG,IPTG,5,4.5
C12,21,C,12,0.043246187,0.043137255,0.050980392,6.22745098,144,0,A2,ZG,IPTG,5,4.5
C12,22,C,12,0.046868192,0.047058824,0.054901961,6.749019608,144,0,A2,ZG,IPTG,5,4.5
C12,23,C,12,0.051497821,0.050980392,0.058823529,7.415686275,144,0,A2,ZG,IPTG,5,4.5
C12,24,C,12,0.056699346,0.058823529,0.062745098,8.164705882,144,0,A2,ZG,IPTG,5,4.5
C12,25,C,12,0.06337146,0.062745098,0.070588235,9.125490196,144,0,A2,ZG,IPTG,5,4.5
C12,26,C,12,0.070397603,0.070588235,0.078431373,10.1372549,144,0,A2,ZG,IPTG,5,4.5
C12,27,C,12,0.080364924,0.082352941,0.090196078,11.57254902,144,0,A2,ZG,IPTG,5,4.5
C12,28,C,12,0.090196078,0.090196078,0.101960784,12.98823529,144,0,A2,ZG,IPTG,5,4.5
C12,29,C,12,0.101770153,0.101960784,0.11372549,14.65490196,144,0,A2,ZG,IPTG,5,4.5
C12,30,C,12,0.114270153,0.11372549,0.129411765,16.45490196,144,0,A2,ZG,IPTG,5,4.5
C12,31,C,12,0.126688453,0.125490196,0.141176471,18.24313725,144,0,A2,ZG,IPTG,5,4.5
C12,32,C,12,0.140767974,0.141176471,0.160784314,20.27058824,144,0,A2,ZG,IPTG,5,4.5
C12,33,C,12,0.154384532,0.156862745,0.17254902,22.23137255,144,0,A2,ZG,IPTG,5,4.5
C12,34,C,12,0.168300654,0.168627451,0.184313725,24.23529412,144,0,A2,ZG,IPTG,5,4.5
C12,35,C,12,0.183006536,0.184313725,0.207843137,26.35294118,144,0,A2,ZG,IPTG,5,4.5
C12,36,C,12,0.19746732,0.2,0.215686275,28.43529412,144,0,A2,ZG,IPTG,5,4.5
C12,37,C,12,0.212445534,0.21372549,0.235294118,30.59215686,144,0,A2,ZG,IPTG,5,4.5
C12,38,C,12,0.227342048,0.22745098,0.250980392,32.7372549,144,0,A2,ZG,IPTG,5,4.5
C12,39,C,12,0.241748366,0.243137255,0.266666667,34.81176471,144,0,A2,ZG,IPTG,5,4.5
C12,40,C,12,0.256699346,0.254901961,0.282352941,36.96470588,144,0,A2,ZG,IPTG,5,4.5
C12,41,C,12,0.271759259,0.270588235,0.294117647,39.13333333,144,0,A2,ZG,IPTG,5,4.5
C12,42,C,12,0.286002179,0.28627451,0.305882353,41.18431373,144,0,A2,ZG,IPTG,5,4.5
C12,43,C,12,0.3,0.301960784,0.325490196,43.2,144,0,A2,ZG,IPTG,5,4.5
C12,44,C,12,0.314242919,0.317647059,0.345098039,45.25098039,144,0,A2,ZG,IPTG,5,4.5
C12,45,C,12,0.327124183,0.325490196,0.360784314,47.10588235,144,0,A2,ZG,IPTG,5,4.5
C12,46,C,12,0.340659041,0.341176471,0.368627451,49.05490196,144,0,A2,ZG,IPTG,5,4.5
C12,47,C,12,0.35332244,0.352941176,0.384313725,50.87843137,144,0,A2,ZG,IPTG,5,4.5
C12,48,C,12,0.365332244,0.364705882,0.396078431,52.60784314,144,0,A2,ZG,IPTG,5,4.5
C12,49,C,12,0.37666122,0.376470588,0.403921569,54.23921569,144,0,A2,ZG,IPTG,5,4.5
C12,50,C,12,0.388017429,0.388235294,0.419607843,55.8745098,144,0,A2,ZG,IPTG,5,4.5
C12,51,C,12,0.398175381,0.4,0.431372549,57.3372549,144,0,A2,ZG,IPTG,5,4.5
C12,52,C,12,0.407979303,0.407843137,0.439215686,58.74901961,144,0,A2,ZG,IPTG,5,4.5
C12,53,C,12,0.418300654,0.419607843,0.454901961,60.23529412,144,0,A2,ZG,IPTG,5,4.5
C12,54,C,12,0.428186275,0.42745098,0.466666667,61.65882353,144,0,A2,ZG,IPTG,5,4.5
C12,55,C,12,0.436683007,0.437254902,0.474509804,62.88235294,144,0,A2,ZG,IPTG,5,4.5
C12,56,C,12,0.446895425,0.447058824,0.501960784,64.35294118,144,0,A2,ZG,IPTG,5,4.5
C12,57,C,12,0.455255991,0.454901961,0.494117647,65.55686275,144,0,A2,ZG,IPTG,5,4.5
C12,58,C,12,0.463507625,0.466666667,0.501960784,66.74509804,144,0,A2,ZG,IPTG,5,4.5
C12,59,C,12,0.462608932,0.466666667,0.509803922,66.61568627,144,0,A2,ZG,IPTG,5,4.5
C12,60,C,12,0.480827887,0.482352941,0.51372549,69.23921569,144,0,A2,ZG,IPTG,5,4.5
C12,61,C,12,0.485212418,0.48627451,0.525490196,69.87058824,144,0,A2,ZG,IPTG,5,4.5
C21,0,C,21,0.026552288,0.02745098,0.031372549,3.823529412,144,0,A3,ZG,IPTG,10,4.5
C21,1,C,21,0.026034858,0.02745098,0.031372549,3.749019608,144,0,A3,ZG,IPTG,10,4.5
C21,2,C,21,0.026279956,0.02745098,0.031372549,3.784313725,144,0,A3,ZG,IPTG,10,4.5
C21,3,C,21,0.026007625,0.02745098,0.031372549,3.745098039,144,0,A3,ZG,IPTG,10,4.5
C21,4,C,21,0.025816993,0.02745098,0.031372549,3.717647059,144,0,A3,ZG,IPTG,10,4.5
C21,5,C,21,0.025980392,0.02745098,0.031372549,3.741176471,144,0,A3,ZG,IPTG,10,4.5
C21,6,C,21,0.026171024,0.02745098,0.031372549,3.768627451,144,0,A3,ZG,IPTG,10,4.5
C21,7,C,21,0.025762527,0.02745098,0.031372549,3.709803922,144,0,A3,ZG,IPTG,10,4.5
C21,8,C,21,0.026034858,0.02745098,0.031372549,3.749019608,144,0,A3,ZG,IPTG,10,4.5
C21,9,C,21,0.025517429,0.023529412,0.031372549,3.674509804,144,0,A3,ZG,IPTG,10,4.5
C21,10,C,21,0.025898693,0.02745098,0.031372549,3.729411765,144,0,A3,ZG,IPTG,10,4.5
C21,11,C,21,0.025816993,0.02745098,0.031372549,3.717647059,144,0,A3,ZG,IPTG,10,4.5
C21,12,C,21,0.026361656,0.02745098,0.031372549,3.796078431,144,0,A3,ZG,IPTG,10,4.5
C21,13,C,21,0.026933551,0.02745098,0.031372549,3.878431373,144,0,A3,ZG,IPTG,10,4.5
C21,14,C,21,0.027396514,0.02745098,0.031372549,3.945098039,144,0,A3,ZG,IPTG,10,4.5
C21,15,C,21,0.028376906,0.02745098,0.031372549,4.08627451,144,0,A3,ZG,IPTG,10,4.5
C21,16,C,21,0.029411765,0.031372549,0.035294118,4.235294118,144,0,A3,ZG,IPTG,10,4.5
C21,17,C,21,0.030201525,0.031372549,0.035294118,4.349019608,144,0,A3,ZG,IPTG,10,4.5
C21,18,C,21,0.032135076,0.031372549,0.039215686,4.62745098,144,0,A3,ZG,IPTG,10,4.5
C21,19,C,21,0.034286492,0.035294118,0.039215686,4.937254902,144,0,A3,ZG,IPTG,10,4.5
C21,20,C,21,0.036873638,0.035294118,0.047058824,5.309803922,144,0,A3,ZG,IPTG,10,4.5
C21,21,C,21,0.040495643,0.039215686,0.047058824,5.831372549,144,0,A3,ZG,IPTG,10,4.5
C21,22,C,21,0.044907407,0.043137255,0.054901961,6.466666667,144,0,A3,ZG,IPTG,10,4.5
C21,23,C,21,0.04956427,0.050980392,0.054901961,7.137254902,144,0,A3,ZG,IPTG,10,4.5
C21,24,C,21,0.056181917,0.054901961,0.066666667,8.090196078,144,0,A3,ZG,IPTG,10,4.5
C21,25,C,21,0.062663399,0.062745098,0.070588235,9.023529412,144,0,A3,ZG,IPTG,10,4.5
C21,26,C,21,0.070588235,0.070588235,0.082352941,10.16470588,144,0,A3,ZG,IPTG,10,4.5
C21,27,C,21,0.080092593,0.080392157,0.090196078,11.53333333,144,0,A3,ZG,IPTG,10,4.5
C21,28,C,21,0.090713508,0.090196078,0.101960784,13.0627451,144,0,A3,ZG,IPTG,10,4.5
C21,29,C,21,0.101062092,0.101960784,0.11372549,14.55294118,144,0,A3,ZG,IPTG,10,4.5
C21,30,C,21,0.113425926,0.11372549,0.129411765,16.33333333,144,0,A3,ZG,IPTG,10,4.5
C21,31,C,21,0.125408497,0.12745098,0.145098039,18.05882353,144,0,A3,ZG,IPTG,10,4.5
C21,32,C,21,0.137854031,0.141176471,0.160784314,19.85098039,144,0,A3,ZG,IPTG,10,4.5
C21,33,C,21,0.150816993,0.152941176,0.168627451,21.71764706,144,0,A3,ZG,IPTG,10,4.5
C21,34,C,21,0.164787582,0.164705882,0.188235294,23.72941176,144,0,A3,ZG,IPTG,10,4.5
C21,35,C,21,0.1791122,0.180392157,0.2,25.79215686,144,0,A3,ZG,IPTG,10,4.5
C21,36,C,21,0.192755991,0.196078431,0.215686275,27.75686275,144,0,A3,ZG,IPTG,10,4.5
C21,37,C,21,0.20672658,0.207843137,0.22745098,29.76862745,144,0,A3,ZG,IPTG,10,4.5
C21,38,C,21,0.221350763,0.223529412,0.243137255,31.8745098,144,0,A3,ZG,IPTG,10,4.5
C21,39,C,21,0.234313725,0.235294118,0.254901961,33.74117647,144,0,A3,ZG,IPTG,10,4.5
C21,40,C,21,0.248175381,0.250980392,0.274509804,35.7372549,144,0,A3,ZG,IPTG,10,4.5
C21,41,C,21,0.260920479,0.262745098,0.28627451,37.57254902,144,0,A3,ZG,IPTG,10,4.5
C21,42,C,21,0.274645969,0.278431373,0.301960784,39.54901961,144,0,A3,ZG,IPTG,10,4.5
C21,43,C,21,0.288562092,0.290196078,0.309803922,41.55294118,144,0,A3,ZG,IPTG,10,4.5
C21,44,C,21,0.299891068,0.301960784,0.325490196,43.18431373,144,0,A3,ZG,IPTG,10,4.5
C21,45,C,21,0.312472767,0.31372549,0.341176471,44.99607843,144,0,A3,ZG,IPTG,10,4.5
C21,46,C,21,0.323447712,0.325490196,0.352941176,46.57647059,144,0,A3,ZG,IPTG,10,4.5
C21,47,C,21,0.334232026,0.337254902,0.368627451,48.12941176,144,0,A3,ZG,IPTG,10,4.5
C21,48,C,21,0.344798475,0.345098039,0.380392157,49.65098039,144,0,A3,ZG,IPTG,10,4.5
C21,49,C,21,0.355936819,0.356862745,0.388235294,51.25490196,144,0,A3,ZG,IPTG,10,4.5
C21,50,C,21,0.364733115,0.364705882,0.396078431,52.52156863,144,0,A3,ZG,IPTG,10,4.5
C21,51,C,21,0.374727669,0.376470588,0.403921569,53.96078431,144,0,A3,ZG,IPTG,10,4.5
C21,52,C,21,0.384340959,0.388235294,0.419607843,55.34509804,144,0,A3,ZG,IPTG,10,4.5
C21,53,C,21,0.392783224,0.392156863,0.42745098,56.56078431,144,0,A3,ZG,IPTG,10,4.5
C21,54,C,21,0.399509804,0.4,0.435294118,57.52941176,144,0,A3,ZG,IPTG,10,4.5
C21,55,C,21,0.408605664,0.411764706,0.443137255,58.83921569,144,0,A3,ZG,IPTG,10,4.5
C21,56,C,21,0.416013072,0.419607843,0.458823529,59.90588235,144,0,A3,ZG,IPTG,10,4.5
C21,57,C,21,0.422521786,0.423529412,0.462745098,60.84313725,144,0,A3,ZG,IPTG,10,4.5
C21,58,C,21,0.429929194,0.431372549,0.474509804,61.90980392,144,0,A3,ZG,IPTG,10,4.5
C21,59,C,21,0.434259259,0.439215686,0.466666667,62.53333333,144,0,A3,ZG,IPTG,10,4.5
C21,60,C,21,0.441421569,0.443137255,0.478431373,63.56470588,144,0,A3,ZG,IPTG,10,4.5
C21,61,C,21,0.443191721,0.443137255,0.490196078,63.81960784,144,0,A3,ZG,IPTG,10,4.5
C3,0,C,3,0.026906318,0.02745098,0.031372549,3.874509804,144,0,A1,ZG,IPTG,0,4.5
C3,1,C,3,0.026334423,0.02745098,0.031372549,3.792156863,144,0,A1,ZG,IPTG,0,4.5
C3,2,C,3,0.02622549,0.02745098,0.031372549,3.776470588,144,0,A1,ZG,IPTG,0,4.5
C3,3,C,3,0.026198257,0.02745098,0.031372549,3.77254902,144,0,A1,ZG,IPTG,0,4.5
C3,4,C,3,0.02630719,0.02745098,0.031372549,3.788235294,144,0,A1,ZG,IPTG,0,4.5
C3,5,C,3,0.026171024,0.02745098,0.031372549,3.768627451,144,0,A1,ZG,IPTG,0,4.5
C3,6,C,3,0.025953159,0.02745098,0.031372549,3.737254902,144,0,A1,ZG,IPTG,0,4.5
C3,7,C,3,0.025626362,0.02745098,0.031372549,3.690196078,144,0,A1,ZG,IPTG,0,4.5
C3,8,C,3,0.025708061,0.02745098,0.031372549,3.701960784,144,0,A1,ZG,IPTG,0,4.5
C3,9,C,3,0.026116558,0.02745098,0.031372549,3.760784314,144,0,A1,ZG,IPTG,0,4.5
