"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","inducer","concentration_uM"
"N22",9,"N",22,0.0239651416122005,0.0235294117647059,0.0313725490196078,3.45098039215687,144,0,"B3","ZG","IPTG",50
"N22",10,"N",22,0.0241285403050109,0.0235294117647059,0.0274509803921569,3.47450980392157,144,0,"B3","ZG","IPTG",50
"N22",11,"N",22,0.0245370370370371,0.0235294117647059,0.0274509803921569,3.53333333333334,144,0,"B3","ZG","IPTG",50
"N22",12,"N",22,0.0245370370370371,0.0235294117647059,0.0313725490196078,3.53333333333334,144,0,"B3","ZG","IPTG",50
"N22",13,"N",22,0.0245098039215686,0.0235294117647059,0.0313725490196078,3.52941176470589,144,0,"B3","ZG","IPTG",50
"N22",14,"N",22,0.0249727668845316,0.0235294117647059,0.0274509803921569,3.59607843137255,144,0,"B3","ZG","IPTG",50
"N22",15,"N",22,0.0252723311546841,0.0235294117647059,0.0313725490196078,3.63921568627451,144,0,"B3","ZG","IPTG",50
"N22",16,"N",22,0.0252995642701525,0.0235294117647059,0.0313725490196078,3.64313725490196,144,0,"B3","ZG","IPTG",50
"N22",17,"N",22,0.0254357298474946,0.0235294117647059,0.0313725490196078,3.66274509803922,144,0,"B3","ZG","IPTG",50
"N22",18,"N",22,0.0257352941176471,0.0274509803921569,0.0313725490196078,3.70588235294118,144,0,"B3","ZG","IPTG",50
"N22",19,"N",22,0.0264705882352941,0.0274509803921569,0.0313725490196078,3.81176470588236,144,0,"B3","ZG","IPTG",50
"N22",20,"N",22,0.0266884531590414,0.0274509803921569,0.0313725490196078,3.84313725490196,144,0,"B3","ZG","IPTG",50
"N22",21,"N",22,0.0278322440087146,0.0274509803921569,0.0352941176470588,4.0078431372549,144,0,"B3","ZG","IPTG",50
"N22",22,"N",22,0.0287581699346405,0.0274509803921569,0.0352941176470588,4.14117647058824,144,0,"B3","ZG","IPTG",50
"N22",23,"N",22,0.0297657952069717,0.0313725490196078,0.0352941176470588,4.28627450980392,144,0,"B3","ZG","IPTG",50
"N22",24,"N",22,0.0310457516339869,0.0313725490196078,0.0352941176470588,4.47058823529412,144,0,"B3","ZG","IPTG",50
"N22",25,"N",22,0.0332788671023965,0.0313725490196078,0.0392156862745098,4.79215686274509,144,0,"B3","ZG","IPTG",50
"N22",26,"N",22,0.0352668845315904,0.0352941176470588,0.0431372549019608,5.07843137254902,144,0,"B3","ZG","IPTG",50
"N22",27,"N",22,0.0384531590413943,0.0392156862745098,0.0431372549019608,5.53725490196078,144,0,"B3","ZG","IPTG",50
"N22",28,"N",22,0.0421296296296296,0.0431372549019608,0.0509803921568627,6.06666666666667,144,0,"B3","ZG","IPTG",50
"N22",29,"N",22,0.0463779956427015,0.0470588235294118,0.0588235294117647,6.67843137254902,144,0,"B3","ZG","IPTG",50
"N22",30,"N",22,0.0510893246187364,0.0509803921568627,0.0627450980392157,7.35686274509804,144,0,"B3","ZG","IPTG",50
"N22",31,"N",22,0.0562636165577342,0.0549019607843137,0.0666666666666667,8.10196078431372,144,0,"B3","ZG","IPTG",50
"N22",32,"N",22,0.0616285403050109,0.0627450980392157,0.0745098039215686,8.87450980392157,144,0,"B3","ZG","IPTG",50
"N22",33,"N",22,0.0677287581699346,0.0666666666666667,0.0823529411764706,9.75294117647059,144,0,"B3","ZG","IPTG",50
"N22",34,"N",22,0.0752723311546841,0.0745098039215686,0.0901960784313725,10.8392156862745,144,0,"B3","ZG","IPTG",50
"N22",35,"N",22,0.0815904139433551,0.0823529411764706,0.0941176470588235,11.7490196078431,144,0,"B3","ZG","IPTG",50
"N22",36,"N",22,0.0880174291938998,0.0862745098039216,0.101960784313725,12.6745098039216,144,0,"B3","ZG","IPTG",50
"N22",37,"N",22,0.0953976034858387,0.0941176470588235,0.109803921568627,13.7372549019608,144,0,"B3","ZG","IPTG",50
"N22",38,"N",22,0.102587145969499,0.101960784313725,0.117647058823529,14.7725490196078,144,0,"B3","ZG","IPTG",50
"N22",39,"N",22,0.109912854030501,0.109803921568627,0.129411764705882,15.8274509803921,144,0,"B3","ZG","IPTG",50
"N22",40,"N",22,0.116476034858387,0.117647058823529,0.137254901960784,16.7725490196078,144,0,"B3","ZG","IPTG",50
"N22",41,"N",22,0.124918300653594,0.125490196078431,0.141176470588235,17.9882352941176,144,0,"B3","ZG","IPTG",50
"N22",42,"N",22,0.131644880174292,0.129411764705882,0.149019607843137,18.956862745098,144,0,"B3","ZG","IPTG",50
"N22",43,"N",22,0.138779956427015,0.137254901960784,0.156862745098039,19.9843137254902,144,0,"B3","ZG","IPTG",50
"N22",44,"N",22,0.145424836601307,0.145098039215686,0.164705882352941,20.9411764705882,144,0,"B3","ZG","IPTG",50
"N22",45,"N",22,0.152342047930283,0.152941176470588,0.172549019607843,21.9372549019607,144,0,"B3","ZG","IPTG",50
"N22",46,"N",22,0.158877995642701,0.156862745098039,0.176470588235294,22.878431372549,144,0,"B3","ZG","IPTG",50
"N22",47,"N",22,0.164760348583878,0.164705882352941,0.184313725490196,23.7254901960784,144,0,"B3","ZG","IPTG",50
"N22",48,"N",22,0.171786492374728,0.172549019607843,0.192156862745098,24.7372549019608,144,0,"B3","ZG","IPTG",50
"N22",49,"N",22,0.178240740740741,0.176470588235294,0.196078431372549,25.6666666666667,144,0,"B3","ZG","IPTG",50
"N22",50,"N",22,0.184694989106754,0.184313725490196,0.207843137254902,26.5960784313725,144,0,"B3","ZG","IPTG",50
"N22",51,"N",22,0.190958605664488,0.192156862745098,0.211764705882353,27.4980392156863,144,0,"B3","ZG","IPTG",50
"N22",52,"N",22,0.196595860566449,0.196078431372549,0.215686274509804,28.3098039215686,144,0,"B3","ZG","IPTG",50
"N22",53,"N",22,0.202668845315904,0.203921568627451,0.223529411764706,29.1843137254902,144,0,"B3","ZG","IPTG",50
"N22",54,"N",22,0.208115468409586,0.207843137254902,0.227450980392157,29.9686274509804,144,0,"B3","ZG","IPTG",50
"N22",55,"N",22,0.213888888888889,0.215686274509804,0.231372549019608,30.8,144,0,"B3","ZG","IPTG",50
"N22",56,"N",22,0.219635076252723,0.219607843137255,0.23921568627451,31.6274509803922,144,0,"B3","ZG","IPTG",50
"N22",57,"N",22,0.224373638344227,0.223529411764706,0.247058823529412,32.3098039215686,144,0,"B3","ZG","IPTG",50
"N22",58,"N",22,0.229711328976035,0.227450980392157,0.250980392156863,33.078431372549,144,0,"B3","ZG","IPTG",50
"N22",59,"N",22,0.234558823529412,0.235294117647059,0.254901960784314,33.7764705882353,144,0,"B3","ZG","IPTG",50
"N22",60,"N",22,0.238916122004357,0.23921568627451,0.258823529411765,34.4039215686275,144,0,"B3","ZG","IPTG",50
"N22",61,"N",22,0.243709150326798,0.243137254901961,0.258823529411765,35.0941176470589,144,0,"B3","ZG","IPTG",50
"N22",62,"N",22,0.248420479302832,0.247058823529412,0.266666666666667,35.7725490196079,144,0,"B3","ZG","IPTG",50
"N22",63,"N",22,0.251851851851852,0.250980392156863,0.270588235294118,36.2666666666667,144,0,"B3","ZG","IPTG",50
"N24",0,"N",24,0.0219226579520697,0.0235294117647059,0.0274509803921569,3.15686274509804,144,0,"B3","ZG","IPTG",50
"N24",1,"N",24,0.0214596949891068,0.0196078431372549,0.0274509803921569,3.09019607843137,144,0,"B3","ZG","IPTG",50
"N24",2,"N",24,0.0212418300653595,0.0196078431372549,0.0274509803921569,3.05882352941177,144,0,"B3","ZG","IPTG",50
"N24",3,"N",24,0.0217047930283224,0.0235294117647059,0.0274509803921569,3.12549019607843,144,0,"B3","ZG","IPTG",50
"N24",4,"N",24,0.0214324618736384,0.0196078431372549,0.0274509803921569,3.08627450980392,144,0,"B3","ZG","IPTG",50
"N24",5,"N",24,0.0214869281045752,0.0196078431372549,0.0274509803921569,3.09411764705882,144,0,"B3","ZG","IPTG",50
"N24",6,"N",24,0.021677559912854,0.0235294117647059,0.0274509803921569,3.12156862745098,144,0,"B3","ZG","IPTG",50
"N24",7,"N",24,0.0215958605664488,0.0196078431372549,0.0274509803921569,3.10980392156863,144,0,"B3","ZG","IPTG",50
"N24",8,"N",24,0.0214596949891068,0.0196078431372549,0.0235294117647059,3.09019607843137,144,0,"B3","ZG","IPTG",50
"N24",9,"N",24,0.0215686274509804,0.0215686274509804,0.0274509803921569,3.10588235294118,144,0,"B3","ZG","IPTG",50
"N24",10,"N",24,0.0217592592592593,0.0235294117647059,0.0274509803921569,3.13333333333333,144,0,"B3","ZG","IPTG",50
"N24",11,"N",24,0.0218954248366013,0.0235294117647059,0.0274509803921569,3.15294117647059,144,0,"B3","ZG","IPTG",50
"N24",12,"N",24,0.0218137254901961,0.0235294117647059,0.0274509803921569,3.14117647058824,144,0,"B3","ZG","IPTG",50
"N24",13,"N",24,0.0221132897603486,0.0235294117647059,0.0274509803921569,3.1843137254902,144,0,"B3","ZG","IPTG",50
"N24",14,"N",24,0.0224400871459695,0.0235294117647059,0.0274509803921569,3.23137254901961,144,0,"B3","ZG","IPTG",50
"N24",15,"N",24,0.0223583877995643,0.0235294117647059,0.0274509803921569,3.21960784313726,144,0,"B3","ZG","IPTG",50
"N24",16,"N",24,0.0226307189542484,0.0235294117647059,0.0274509803921569,3.25882352941177,144,0,"B3","ZG","IPTG",50
"N24",17,"N",24,0.0228758169934641,0.0235294117647059,0.0274509803921569,3.29411764705883,144,0,"B3","ZG","IPTG",50
"N24",18,"N",24,0.022739651416122,0.0235294117647059,0.0274509803921569,3.27450980392157,144,0,"B3","ZG","IPTG",50
"N24",19,"N",24,0.0235838779956427,0.0235294117647059,0.0274509803921569,3.39607843137255,144,0,"B3","ZG","IPTG",50
"N24",20,"N",24,0.0235566448801743,0.0235294117647059,0.0274509803921569,3.3921568627451,144,0,"B3","ZG","IPTG",50
"N24",21,"N",24,0.0244553376906318,0.0235294117647059,0.0313725490196078,3.52156862745098,144,0,"B3","ZG","IPTG",50
"N24",22,"N",24,0.0249727668845316,0.0235294117647059,0.0313725490196078,3.59607843137255,144,0,"B3","ZG","IPTG",50
"N24",23,"N",24,0.0258442265795207,0.0274509803921569,0.0313725490196078,3.72156862745098,144,0,"B3","ZG","IPTG",50
"N24",24,"N",24,0.0269880174291939,0.0274509803921569,0.0313725490196078,3.88627450980393,144,0,"B3","ZG","IPTG",50
"N24",25,"N",24,0.0279684095860567,0.0274509803921569,0.0313725490196078,4.02745098039216,144,0,"B3","ZG","IPTG",50
"N24",26,"N",24,0.0299564270152505,0.0313725490196078,0.0352941176470588,4.31372549019608,144,0,"B3","ZG","IPTG",50
"N24",27,"N",24,0.0320806100217865,0.0313725490196078,0.0392156862745098,4.61960784313725,144,0,"B3","ZG","IPTG",50
"N24",28,"N",24,0.0350762527233115,0.0352941176470588,0.0392156862745098,5.05098039215686,144,0,"B3","ZG","IPTG",50
"N24",29,"N",24,0.0384803921568627,0.0392156862745098,0.0431372549019608,5.54117647058823,144,0,"B3","ZG","IPTG",50
"N24",30,"N",24,0.0421840958605665,0.0431372549019608,0.0509803921568627,6.07450980392157,144,0,"B3","ZG","IPTG",50
"N24",31,"N",24,0.0459967320261438,0.0470588235294118,0.0509803921568627,6.62352941176471,144,0,"B3","ZG","IPTG",50
"N24",32,"N",24,0.0505446623093682,0.0509803921568627,0.0549019607843137,7.27843137254902,144,0,"B3","ZG","IPTG",50
"N24",33,"N",24,0.0554466230936819,0.0549019607843137,0.0627450980392157,7.98431372549019,144,0,"B3","ZG","IPTG",50
"N24",34,"N",24,0.060702614379085,0.0588235294117647,0.0666666666666667,8.74117647058824,144,0,"B3","ZG","IPTG",50
"N24",35,"N",24,0.0659313725490196,0.0666666666666667,0.0745098039215686,9.49411764705883,144,0,"B3","ZG","IPTG",50
"N24",36,"N",24,0.072276688453159,0.0705882352941176,0.0823529411764706,10.4078431372549,144,0,"B3","ZG","IPTG",50
"N24",37,"N",24,0.0765250544662309,0.0764705882352941,0.0862745098039216,11.0196078431373,144,0,"B3","ZG","IPTG",50
"N24",38,"N",24,0.0826525054466231,0.0823529411764706,0.0901960784313725,11.9019607843137,144,0,"B3","ZG","IPTG",50
"N24",39,"N",24,0.0881535947712418,0.0862745098039216,0.0980392156862745,12.6941176470588,144,0,"B3","ZG","IPTG",50
"N24",40,"N",24,0.0938453159041394,0.0941176470588235,0.105882352941176,13.5137254901961,144,0,"B3","ZG","IPTG",50
"N24",41,"N",24,0.0995098039215684,0.0980392156862745,0.109803921568627,14.3294117647059,144,0,"B3","ZG","IPTG",50
"N24",42,"N",24,0.104929193899782,0.105882352941176,0.12156862745098,15.1098039215686,144,0,"B3","ZG","IPTG",50
"N24",43,"N",24,0.110484749455337,0.109803921568627,0.12156862745098,15.9098039215686,144,0,"B3","ZG","IPTG",50
"N24",44,"N",24,0.116612200435729,0.117647058823529,0.129411764705882,16.792156862745,144,0,"B3","ZG","IPTG",50
"N24",45,"N",24,0.122821350762527,0.12156862745098,0.133333333333333,17.6862745098039,144,0,"B3","ZG","IPTG",50
"N24",46,"N",24,0.12824074074074,0.129411764705882,0.141176470588235,18.4666666666666,144,0,"B3","ZG","IPTG",50
"N24",47,"N",24,0.134313725490196,0.133333333333333,0.149019607843137,19.3411764705882,144,0,"B3","ZG","IPTG",50
"N24",48,"N",24,0.13937908496732,0.137254901960784,0.156862745098039,20.0705882352941,144,0,"B3","ZG","IPTG",50
"N24",49,"N",24,0.144989106753812,0.145098039215686,0.16078431372549,20.878431372549,144,0,"B3","ZG","IPTG",50
"N24",50,"N",24,0.149455337690632,0.149019607843137,0.164705882352941,21.5215686274509,144,0,"B3","ZG","IPTG",50
"N24",51,"N",24,0.155010893246187,0.152941176470588,0.168627450980392,22.3215686274509,144,0,"B3","ZG","IPTG",50
"N24",52,"N",24,0.159477124183006,0.16078431372549,0.172549019607843,22.9647058823529,144,0,"B3","ZG","IPTG",50
"N24",53,"N",24,0.16437908496732,0.164705882352941,0.180392156862745,23.6705882352941,144,0,"B3","ZG","IPTG",50
"N24",54,"N",24,0.170016339869281,0.168627450980392,0.180392156862745,24.4823529411764,144,0,"B3","ZG","IPTG",50
"N24",55,"N",24,0.174918300653595,0.176470588235294,0.192156862745098,25.1882352941176,144,0,"B3","ZG","IPTG",50
"N24",56,"N",24,0.178376906318083,0.176470588235294,0.192156862745098,25.6862745098039,144,0,"B3","ZG","IPTG",50
"N24",57,"N",24,0.181862745098039,0.180392156862745,0.196078431372549,26.1882352941176,144,0,"B3","ZG","IPTG",50
"N24",58,"N",24,0.185457516339869,0.184313725490196,0.2,26.7058823529412,144,0,"B3","ZG","IPTG",50
"N24",59,"N",24,0.189842047930283,0.188235294117647,0.203921568627451,27.3372549019608,144,0,"B3","ZG","IPTG",50
"N24",60,"N",24,0.193600217864924,0.194117647058824,0.211764705882353,27.878431372549,144,0,"B3","ZG","IPTG",50
"N24",61,"N",24,0.195479302832244,0.196078431372549,0.211764705882353,28.1490196078431,144,0,"B3","ZG","IPTG",50
"N24",62,"N",24,0.197903050108932,0.196078431372549,0.219607843137255,28.4980392156863,144,0,"B3","ZG","IPTG",50
"N24",63,"N",24,0.200272331154684,0.2,0.215686274509804,28.8392156862745,144,0,"B3","ZG","IPTG",50
"N4",0,"N",4,0.0264705882352941,0.0274509803921569,0.0313725490196078,3.81176470588236,144,0,"B1","ZG","IPTG",5
"N4",1,"N",4,0.025925925925926,0.0274509803921569,0.0313725490196078,3.73333333333334,144,0,"B1","ZG","IPTG",5
"N4",2,"N",4,0.0261165577342048,0.0274509803921569,0.0313725490196078,3.76078431372549,144,0,"B1","ZG","IPTG",5
"N4",3,"N",4,0.0260348583877996,0.0274509803921569,0.0313725490196078,3.74901960784314,144,0,"B1","ZG","IPTG",5
"N4",4,"N",4,0.0258169934640523,0.0274509803921569,0.0313725490196078,3.71764705882353,144,0,"B1","ZG","IPTG",5
"N4",5,"N",4,0.025925925925926,0.0274509803921569,0.0313725490196078,3.73333333333334,144,0,"B1","ZG","IPTG",5
"N4",6,"N",4,0.0260893246187364,0.0274509803921569,0.0313725490196078,3.75686274509804,144,0,"B1","ZG","IPTG",5
"N4",7,"N",4,0.0258714596949891,0.0274509803921569,0.0313725490196078,3.72549019607843,144,0,"B1","ZG","IPTG",5
"N4",8,"N",4,0.0257625272331155,0.0274509803921569,0.0313725490196078,3.70980392156863,144,0,"B1","ZG","IPTG",5
"N4",9,"N",4,0.0260893246187364,0.0274509803921569,0.0313725490196078,3.75686274509804,144,0,"B1","ZG","IPTG",5
"N4",10,"N",4,0.0260076252723312,0.0274509803921569,0.0313725490196078,3.74509803921569,144,0,"B1","ZG","IPTG",5
"N4",11,"N",4,0.0260076252723312,0.0274509803921569,0.0313725490196078,3.74509803921569,144,0,"B1","ZG","IPTG",5
"N4",12,"N",4,0.0261437908496732,0.0274509803921569,0.0313725490196078,3.76470588235295,144,0,"B1","ZG","IPTG",5
"N4",13,"N",4,0.0258986928104575,0.0274509803921569,0.0313725490196078,3.72941176470589,144,0,"B1","ZG","IPTG",5
"N4",14,"N",4,0.0259803921568628,0.0274509803921569,0.0313725490196078,3.74117647058824,144,0,"B1","ZG","IPTG",5
"N4",15,"N",4,0.0263344226579521,0.0274509803921569,0.0313725490196078,3.7921568627451,144,0,"B1","ZG","IPTG",5
"N4",16,"N",4,0.0265522875816994,0.0274509803921569,0.0352941176470588,3.82352941176471,144,0,"B1","ZG","IPTG",5
"N4",17,"N",4,0.0262254901960785,0.0274509803921569,0.0313725490196078,3.7764705882353,144,0,"B1","ZG","IPTG",5
"N4",18,"N",4,0.0259531590413944,0.0274509803921569,0.0313725490196078,3.73725490196079,144,0,"B1","ZG","IPTG",5
"N4",19,"N",4,0.026062091503268,0.0274509803921569,0.0313725490196078,3.75294117647059,144,0,"B1","ZG","IPTG",5
"N4",20,"N",4,0.0266067538126362,0.0274509803921569,0.0313725490196078,3.83137254901961,144,0,"B1","ZG","IPTG",5
"N4",21,"N",4,0.0264161220043573,0.0274509803921569,0.0313725490196078,3.80392156862745,144,0,"B1","ZG","IPTG",5
"N4",22,"N",4,0.0266339869281046,0.0274509803921569,0.0313725490196078,3.83529411764706,144,0,"B1","ZG","IPTG",5
"N4",23,"N",4,0.0267429193899782,0.0274509803921569,0.0313725490196078,3.85098039215687,144,0,"B1","ZG","IPTG",5
"N4",24,"N",4,0.0273692810457517,0.0274509803921569,0.0352941176470588,3.94117647058824,144,0,"B1","ZG","IPTG",5
"N4",25,"N",4,0.0278322440087146,0.0274509803921569,0.0352941176470588,4.0078431372549,144,0,"B1","ZG","IPTG",5
"N4",26,"N",4,0.0291122004357299,0.0274509803921569,0.0352941176470588,4.1921568627451,144,0,"B1","ZG","IPTG",5
"N4",27,"N",4,0.0302832244008715,0.0313725490196078,0.0392156862745098,4.36078431372549,144,0,"B1","ZG","IPTG",5
"N4",28,"N",4,0.0320806100217865,0.0313725490196078,0.0431372549019608,4.61960784313725,144,0,"B1","ZG","IPTG",5
"N4",29,"N",4,0.034177559912854,0.0352941176470588,0.0431372549019608,4.92156862745098,144,0,"B1","ZG","IPTG",5
"N4",30,"N",4,0.0366013071895425,0.0352941176470588,0.0509803921568627,5.27058823529412,144,0,"B1","ZG","IPTG",5
"N4",31,"N",4,0.0392701525054466,0.0392156862745098,0.0509803921568627,5.65490196078431,144,0,"B1","ZG","IPTG",5
"N4",32,"N",4,0.0425653594771242,0.0431372549019608,0.0549019607843137,6.12941176470588,144,0,"B1","ZG","IPTG",5
"N4",33,"N",4,0.0460239651416122,0.0470588235294118,0.0588235294117647,6.62745098039216,144,0,"B1","ZG","IPTG",5
"N4",34,"N",4,0.0502450980392157,0.0509803921568627,0.0588235294117647,7.23529411764706,144,0,"B1","ZG","IPTG",5
"N4",35,"N",4,0.0539488017429194,0.0549019607843137,0.0666666666666667,7.76862745098039,144,0,"B1","ZG","IPTG",5
"N4",36,"N",4,0.0583061002178649,0.0588235294117647,0.0745098039215686,8.39607843137255,144,0,"B1","ZG","IPTG",5
"N4",37,"N",4,0.0629357298474946,0.0627450980392157,0.0745098039215686,9.06274509803922,144,0,"B1","ZG","IPTG",5
"N4",38,"N",4,0.0681644880174292,0.0666666666666667,0.0823529411764706,9.8156862745098,144,0,"B1","ZG","IPTG",5
"N4",39,"N",4,0.0735021786492375,0.0745098039215686,0.0901960784313725,10.5843137254902,144,0,"B1","ZG","IPTG",5
"N4",40,"N",4,0.0798202614379085,0.0784313725490196,0.0941176470588235,11.4941176470588,144,0,"B1","ZG","IPTG",5
"N4",41,"N",4,0.0849673202614379,0.0862745098039216,0.0980392156862745,12.2352941176471,144,0,"B1","ZG","IPTG",5
"N4",42,"N",4,0.0914760348583877,0.0901960784313725,0.105882352941176,13.1725490196078,144,0,"B1","ZG","IPTG",5
"N4",43,"N",4,0.0970860566448801,0.0980392156862745,0.109803921568627,13.9803921568627,144,0,"B1","ZG","IPTG",5
"N4",44,"N",4,0.103703703703703,0.101960784313725,0.117647058823529,14.9333333333333,144,0,"B1","ZG","IPTG",5
"N4",45,"N",4,0.109694989106753,0.109803921568627,0.12156862745098,15.7960784313725,144,0,"B1","ZG","IPTG",5
"N4",46,"N",4,0.115958605664488,0.113725490196078,0.133333333333333,16.6980392156862,144,0,"B1","ZG","IPTG",5
"N4",47,"N",4,0.121459694989106,0.12156862745098,0.141176470588235,17.4901960784313,144,0,"B1","ZG","IPTG",5
"N4",48,"N",4,0.127641612200435,0.129411764705882,0.141176470588235,18.3803921568627,144,0,"B1","ZG","IPTG",5
"N4",49,"N",4,0.13406862745098,0.133333333333333,0.149019607843137,19.3058823529411,144,0,"B1","ZG","IPTG",5
"N4",50,"N",4,0.14041394335512,0.141176470588235,0.152941176470588,20.2196078431372,144,0,"B1","ZG","IPTG",5
"N4",51,"N",4,0.145697167755991,0.145098039215686,0.164705882352941,20.9803921568627,144,0,"B1","ZG","IPTG",5
"N4",52,"N",4,0.152015250544662,0.152941176470588,0.168627450980392,21.8901960784313,144,0,"B1","ZG","IPTG",5
"N4",53,"N",4,0.158415032679738,0.16078431372549,0.176470588235294,22.8117647058823,144,0,"B1","ZG","IPTG",5
"N4",54,"N",4,0.16437908496732,0.164705882352941,0.180392156862745,23.6705882352941,144,0,"B1","ZG","IPTG",5
"N4",55,"N",4,0.169253812636165,0.168627450980392,0.188235294117647,24.3725490196078,144,0,"B1","ZG","IPTG",5
"N4",56,"N",4,0.174945533769063,0.176470588235294,0.188235294117647,25.1921568627451,144,0,"B1","ZG","IPTG",5
"N4",57,"N",4,0.180882352941176,0.180392156862745,0.196078431372549,26.0470588235294,144,0,"B1","ZG","IPTG",5
"N4",58,"N",4,0.1864651416122,0.188235294117647,0.207843137254902,26.8509803921569,144,0,"B1","ZG","IPTG",5
"N4",59,"N",4,0.19161220043573,0.192156862745098,0.203921568627451,27.5921568627451,144,0,"B1","ZG","IPTG",5
"N4",60,"N",4,0.195996732026144,0.196078431372549,0.207843137254902,28.2235294117647,144,0,"B1","ZG","IPTG",5
"N4",61,"N",4,0.200980392156863,0.2,0.215686274509804,28.9411764705882,144,0,"B1","ZG","IPTG",5
"N4",62,"N",4,0.205119825708061,0.203921568627451,0.219607843137255,29.5372549019608,144,0,"B1","ZG","IPTG",5
"N4",63,"N",4,0.20874183006536,0.207843137254902,0.227450980392157,30.0588235294118,144,0,"B1","ZG","IPTG",5
"N6",0,"N",6,0.0275054466230937,0.0274509803921569,0.0313725490196078,3.96078431372549,144,0,"B1","ZG","IPTG",5
"N6",1,"N",6,0.0273692810457517,0.0274509803921569,0.0352941176470588,3.94117647058824,144,0,"B1","ZG","IPTG",5
"N6",2,"N",6,0.0269607843137255,0.0274509803921569,0.0313725490196078,3.88235294117647,144,0,"B1","ZG","IPTG",5
"N6",3,"N",6,0.027260348583878,0.0274509803921569,0.0313725490196078,3.92549019607843,144,0,"B1","ZG","IPTG",5
"N6",4,"N",6,0.0274509803921569,0.0274509803921569,0.0352941176470588,3.95294117647059,144,0,"B1","ZG","IPTG",5
"N6",5,"N",6,0.0271786492374728,0.0274509803921569,0.0313725490196078,3.91372549019608,144,0,"B1","ZG","IPTG",5
"N6",6,"N",6,0.0273692810457517,0.0274509803921569,0.0313725490196078,3.94117647058824,144,0,"B1","ZG","IPTG",5
"N6",7,"N",6,0.0274237472766885,0.0274509803921569,0.0352941176470588,3.94901960784314,144,0,"B1","ZG","IPTG",5
"N6",8,"N",6,0.0275599128540305,0.0274509803921569,0.0352941176470588,3.9686274509804,144,0,"B1","ZG","IPTG",5
"N6",9,"N",6,0.0272875816993464,0.0274509803921569,0.0313725490196078,3.92941176470589,144,0,"B1","ZG","IPTG",5
"N6",10,"N",6,0.0272331154684096,0.0274509803921569,0.0313725490196078,3.92156862745098,144,0,"B1","ZG","IPTG",5
"N6",11,"N",6,0.0272875816993464,0.0274509803921569,0.0313725490196078,3.92941176470589,144,0,"B1","ZG","IPTG",5
"N6",12,"N",6,0.0275054466230937,0.0274509803921569,0.0313725490196078,3.96078431372549,144,0,"B1","ZG","IPTG",5
"N6",13,"N",6,0.0272331154684096,0.0274509803921569,0.0313725490196078,3.92156862745098,144,0,"B1","ZG","IPTG",5
"N6",14,"N",6,0.0273692810457517,0.0274509803921569,0.0313725490196078,3.94117647058824,144,0,"B1","ZG","IPTG",5
"N6",15,"N",6,0.0275599128540305,0.0274509803921569,0.0352941176470588,3.96862745098039,144,0,"B1","ZG","IPTG",5
"N6",16,"N",6,0.0272875816993464,0.0274509803921569,0.0352941176470588,3.92941176470589,144,0,"B1","ZG","IPTG",5
"N6",17,"N",6,0.0272875816993464,0.0274509803921569,0.0313725490196078,3.92941176470589,144,0,"B1","ZG","IPTG",5
"N6",18,"N",6,0.0273420479302833,0.0274509803921569,0.0352941176470588,3.93725490196079,144,0,"B1","ZG","IPTG",5
"N6",19,"N",6,0.0278050108932462,0.0274509803921569,0.0352941176470588,4.00392156862745,144,0,"B1","ZG","IPTG",5
"N6",20,"N",6,0.027723311546841,0.0274509803921569,0.0352941176470588,3.9921568627451,144,0,"B1","ZG","IPTG",5
"N6",21,"N",6,0.027723311546841,0.0274509803921569,0.0313725490196078,3.9921568627451,144,0,"B1","ZG","IPTG",5
"N6",22,"N",6,0.0278322440087146,0.0274509803921569,0.0313725490196078,4.0078431372549,144,0,"B1","ZG","IPTG",5
"N6",23,"N",6,0.0279684095860567,0.0274509803921569,0.0313725490196078,4.02745098039216,144,0,"B1","ZG","IPTG",5
"N6",24,"N",6,0.0285947712418301,0.0274509803921569,0.0352941176470588,4.11764705882353,144,0,"B1","ZG","IPTG",5
"N6",25,"N",6,0.0292755991285403,0.0274509803921569,0.0352941176470588,4.2156862745098,144,0,"B1","ZG","IPTG",5
"N6",26,"N",6,0.0302287581699346,0.0313725490196078,0.0352941176470588,4.35294117647059,144,0,"B1","ZG","IPTG",5
"N6",27,"N",6,0.031318082788671,0.0313725490196078,0.0392156862745098,4.50980392156862,144,0,"B1","ZG","IPTG",5
"N6",28,"N",6,0.0327342047930283,0.0313725490196078,0.0392156862745098,4.71372549019608,144,0,"B1","ZG","IPTG",5
"N6",29,"N",6,0.0348583877995642,0.0352941176470588,0.0431372549019608,5.01960784313725,144,0,"B1","ZG","IPTG",5
"N6",30,"N",6,0.0373093681917211,0.0352941176470588,0.0431372549019608,5.37254901960784,144,0,"B1","ZG","IPTG",5
"N6",31,"N",6,0.0399509803921569,0.0392156862745098,0.0470588235294118,5.75294117647059,144,0,"B1","ZG","IPTG",5
"N6",32,"N",6,0.0431917211328976,0.0431372549019608,0.0470588235294118,6.21960784313726,144,0,"B1","ZG","IPTG",5
"N6",33,"N",6,0.047004357298475,0.0470588235294118,0.0549019607843137,6.76862745098039,144,0,"B1","ZG","IPTG",5
