"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","inducer","concentration_uM"
"P11",56,"P",11,0.21113834422658,0.211764705882353,0.223529411764706,30.4039215686275,144,0,"",NA
"P11",57,"P",11,0.215822440087146,0.215686274509804,0.235294117647059,31.078431372549,144,0,"",NA
"P11",58,"P",11,0.220996732026144,0.219607843137255,0.235294117647059,31.8235294117647,144,0,"",NA
"P11",59,"P",11,0.224918300653595,0.223529411764706,0.235294117647059,32.3882352941176,144,0,"",NA
"P11",60,"P",11,0.229575163398693,0.231372549019608,0.243137254901961,33.0588235294118,144,0,"",NA
"P11",61,"P",11,0.232679738562092,0.231372549019608,0.247058823529412,33.5058823529412,144,0,"",NA
"P12",0,"P",12,0.0821623093681917,0.0823529411764706,0.0901960784313725,11.8313725490196,144,0,"",NA
"P12",1,"P",12,0.0800108932461874,0.0784313725490196,0.0862745098039216,11.521568627451,144,0,"",NA
"P12",2,"P",12,0.0797385620915033,0.0784313725490196,0.0862745098039216,11.4823529411765,144,0,"",NA
"P12",3,"P",12,0.0792483660130719,0.0784313725490196,0.0862745098039216,11.4117647058824,144,0,"",NA
"P12",4,"P",12,0.0791394335511983,0.0784313725490196,0.0862745098039216,11.3960784313725,144,0,"",NA
"P12",5,"P",12,0.0796023965141612,0.0784313725490196,0.0862745098039216,11.4627450980392,144,0,"",NA
"P12",6,"P",12,0.0802287581699346,0.0784313725490196,0.0862745098039216,11.5529411764706,144,0,"",NA
"P12",7,"P",12,0.0800653594771242,0.0784313725490196,0.0862745098039216,11.5294117647059,144,0,"",NA
"P12",8,"P",12,0.0799836601307189,0.0784313725490196,0.0862745098039216,11.5176470588235,144,0,"",NA
"P12",9,"P",12,0.080255991285403,0.0784313725490196,0.0901960784313725,11.556862745098,144,0,"",NA
"P12",10,"P",12,0.0798747276688453,0.0784313725490196,0.0862745098039216,11.5019607843137,144,0,"",NA
"P12",11,"P",12,0.0805555555555556,0.0823529411764706,0.0862745098039216,11.6,144,0,"",NA
"P12",12,"P",12,0.0806100217864924,0.0823529411764706,0.0901960784313725,11.6078431372549,144,0,"",NA
"P12",13,"P",12,0.0818899782135076,0.0823529411764706,0.0901960784313725,11.7921568627451,144,0,"",NA
"P12",14,"P",12,0.0819716775599129,0.0823529411764706,0.0901960784313725,11.8039215686275,144,0,"",NA
"P12",15,"P",12,0.0823529411764706,0.0823529411764706,0.0901960784313725,11.8588235294118,144,0,"",NA
"P12",16,"P",12,0.0827886710239651,0.0823529411764706,0.0901960784313725,11.921568627451,144,0,"",NA
"P12",17,"P",12,0.0840141612200436,0.0823529411764706,0.0901960784313725,12.0980392156863,144,0,"",NA
"P12",18,"P",12,0.0848856209150327,0.0862745098039216,0.0941176470588235,12.2235294117647,144,0,"",NA
"P12",19,"P",12,0.0858932461873638,0.0862745098039216,0.0941176470588235,12.3686274509804,144,0,"",NA
"P12",20,"P",12,0.0876089324618736,0.0862745098039216,0.0941176470588235,12.6156862745098,144,0,"",NA
"P12",21,"P",12,0.0885348583877996,0.0901960784313725,0.101960784313725,12.7490196078431,144,0,"",NA
"P12",22,"P",12,0.0900326797385621,0.0901960784313725,0.0980392156862745,12.9647058823529,144,0,"",NA
"P12",23,"P",12,0.0917755991285403,0.0901960784313725,0.0980392156862745,13.2156862745098,144,0,"",NA
"P12",24,"P",12,0.0927287581699346,0.0941176470588235,0.101960784313725,13.3529411764706,144,0,"",NA
"P12",25,"P",12,0.0948257080610022,0.0941176470588235,0.101960784313725,13.6549019607843,144,0,"",NA
"P12",26,"P",12,0.0957244008714597,0.0941176470588235,0.105882352941176,13.7843137254902,144,0,"",NA
"P12",27,"P",12,0.0981209150326797,0.0980392156862745,0.105882352941176,14.1294117647059,144,0,"",NA
"P12",28,"P",12,0.0997549019607843,0.0980392156862745,0.109803921568627,14.3647058823529,144,0,"",NA
"P12",29,"P",12,0.100953159041394,0.101960784313725,0.109803921568627,14.5372549019608,144,0,"",NA
"P12",30,"P",12,0.103240740740741,0.101960784313725,0.113725490196078,14.8666666666667,144,0,"",NA
"P12",31,"P",12,0.105691721132898,0.105882352941176,0.113725490196078,15.2196078431373,144,0,"",NA
"P12",32,"P",12,0.107162309368192,0.105882352941176,0.117647058823529,15.4313725490196,144,0,"",NA
"P12",33,"P",12,0.110130718954248,0.109803921568627,0.117647058823529,15.8588235294118,144,0,"",NA
"P12",34,"P",12,0.11318082788671,0.113725490196078,0.125490196078431,16.2980392156863,144,0,"",NA
"P12",35,"P",12,0.116666666666667,0.117647058823529,0.125490196078431,16.8,144,0,"",NA
"P12",36,"P",12,0.120833333333333,0.12156862745098,0.129411764705882,17.4,144,0,"",NA
"P12",37,"P",12,0.125871459694989,0.125490196078431,0.133333333333333,18.1254901960784,144,0,"",NA
"P12",38,"P",12,0.131045751633987,0.129411764705882,0.141176470588235,18.8705882352941,144,0,"",NA
"P12",39,"P",12,0.13630174291939,0.137254901960784,0.149019607843137,19.6274509803922,144,0,"",NA
"P12",40,"P",12,0.141367102396514,0.141176470588235,0.152941176470588,20.356862745098,144,0,"",NA
"P12",41,"P",12,0.14452614379085,0.145098039215686,0.156862745098039,20.8117647058824,144,0,"",NA
"P12",42,"P",12,0.147358387799564,0.149019607843137,0.156862745098039,21.2196078431373,144,0,"",NA
"P12",43,"P",12,0.150953159041394,0.149019607843137,0.16078431372549,21.7372549019608,144,0,"",NA
"P12",44,"P",12,0.153649237472767,0.152941176470588,0.164705882352941,22.1254901960784,144,0,"",NA
"P12",45,"P",12,0.158333333333333,0.156862745098039,0.168627450980392,22.8,144,0,"",NA
"P12",46,"P",12,0.162200435729847,0.16078431372549,0.172549019607843,23.356862745098,144,0,"",NA
"P12",47,"P",12,0.167647058823529,0.168627450980392,0.180392156862745,24.1411764705882,144,0,"",NA
"P12",48,"P",12,0.172930283224401,0.172549019607843,0.184313725490196,24.9019607843137,144,0,"",NA
"P12",49,"P",12,0.17859477124183,0.180392156862745,0.192156862745098,25.7176470588235,144,0,"",NA
"P12",50,"P",12,0.184259259259259,0.184313725490196,0.196078431372549,26.5333333333333,144,0,"",NA
"P12",51,"P",12,0.189270152505447,0.188235294117647,0.203921568627451,27.2549019607843,144,0,"",NA
"P12",52,"P",12,0.194471677559913,0.196078431372549,0.207843137254902,28.0039215686275,144,0,"",NA
"P12",53,"P",12,0.201933551198257,0.2,0.215686274509804,29.078431372549,144,0,"",NA
"P12",54,"P",12,0.207080610021786,0.207843137254902,0.219607843137255,29.8196078431373,144,0,"",NA
"P12",55,"P",12,0.212581699346405,0.211764705882353,0.231372549019608,30.6117647058824,144,0,"",NA
"P12",56,"P",12,0.218082788671024,0.219607843137255,0.231372549019608,31.4039215686275,144,0,"",NA
"P12",57,"P",12,0.223856209150327,0.223529411764706,0.23921568627451,32.2352941176471,144,0,"",NA
"P12",58,"P",12,0.228730936819172,0.227450980392157,0.247058823529412,32.9372549019608,144,0,"",NA
"P12",59,"P",12,0.233442265795207,0.231372549019608,0.247058823529412,33.6156862745098,144,0,"",NA
"P12",60,"P",12,0.237772331154684,0.23921568627451,0.250980392156863,34.2392156862745,144,0,"",NA
"P12",61,"P",12,0.240876906318083,0.23921568627451,0.258823529411765,34.6862745098039,144,0,"",NA
"P13",0,"P",13,0.0819716775599129,0.0823529411764706,0.0901960784313725,11.8039215686275,144,0,"",NA
"P13",1,"P",13,0.0803104575163399,0.0784313725490196,0.0862745098039216,11.5647058823529,144,0,"",NA
"P13",2,"P",13,0.0796840958605664,0.0784313725490196,0.0862745098039216,11.4745098039216,144,0,"",NA
"P13",3,"P",13,0.0797113289760349,0.0784313725490196,0.0862745098039216,11.478431372549,144,0,"",NA
"P13",4,"P",13,0.0796840958605664,0.0784313725490196,0.0901960784313725,11.4745098039216,144,0,"",NA
"P13",5,"P",13,0.0794934640522876,0.0784313725490196,0.0862745098039216,11.4470588235294,144,0,"",NA
"P13",6,"P",13,0.0792483660130719,0.0784313725490196,0.0862745098039216,11.4117647058824,144,0,"",NA
"P13",7,"P",13,0.0799291938997821,0.0784313725490196,0.0862745098039216,11.5098039215686,144,0,"",NA
"P13",8,"P",13,0.0800653594771242,0.0784313725490196,0.0862745098039216,11.5294117647059,144,0,"",NA
"P13",9,"P",13,0.0791394335511983,0.0784313725490196,0.0862745098039216,11.3960784313725,144,0,"",NA
"P13",10,"P",13,0.0802287581699346,0.0784313725490196,0.0901960784313725,11.5529411764706,144,0,"",NA
"P13",11,"P",13,0.0808823529411765,0.0823529411764706,0.0862745098039216,11.6470588235294,144,0,"",NA
"P13",12,"P",13,0.080582788671024,0.0823529411764706,0.0941176470588235,11.6039215686275,144,0,"",NA
"P13",13,"P",13,0.0813725490196078,0.0823529411764706,0.0901960784313725,11.7176470588235,144,0,"",NA
"P13",14,"P",13,0.0812636165577342,0.0823529411764706,0.0862745098039216,11.7019607843137,144,0,"",NA
"P13",15,"P",13,0.0821623093681917,0.0823529411764706,0.0901960784313725,11.8313725490196,144,0,"",NA
"P13",16,"P",13,0.0829248366013072,0.0823529411764706,0.0901960784313725,11.9411764705882,144,0,"",NA
"P13",17,"P",13,0.0830882352941176,0.0823529411764706,0.0941176470588235,11.9647058823529,144,0,"",NA
"P13",18,"P",13,0.0845860566448802,0.0862745098039216,0.0901960784313725,12.1803921568627,144,0,"",NA
"P13",19,"P",13,0.0857570806100218,0.0862745098039216,0.0941176470588235,12.3490196078431,144,0,"",NA
"P13",20,"P",13,0.0872004357298475,0.0862745098039216,0.0941176470588235,12.556862745098,144,0,"",NA
"P13",21,"P",13,0.0882352941176471,0.0901960784313725,0.0980392156862745,12.7058823529412,144,0,"",NA
"P13",22,"P",13,0.0894880174291939,0.0901960784313725,0.0980392156862745,12.8862745098039,144,0,"",NA
"P13",23,"P",13,0.0910130718954248,0.0901960784313725,0.0980392156862745,13.1058823529412,144,0,"",NA
"P13",24,"P",13,0.0927832244008715,0.0941176470588235,0.101960784313725,13.3607843137255,144,0,"",NA
"P13",25,"P",13,0.0944444444444444,0.0941176470588235,0.105882352941176,13.6,144,0,"",NA
"P13",26,"P",13,0.0961056644880174,0.0941176470588235,0.105882352941176,13.8392156862745,144,0,"",NA
"P13",27,"P",13,0.0977668845315904,0.0980392156862745,0.109803921568627,14.078431372549,144,0,"",NA
"P13",28,"P",13,0.0996732026143791,0.0980392156862745,0.105882352941176,14.3529411764706,144,0,"",NA
"P13",29,"P",13,0.10136165577342,0.101960784313725,0.109803921568627,14.5960784313725,144,0,"",NA
"P13",30,"P",13,0.103458605664488,0.101960784313725,0.113725490196078,14.8980392156863,144,0,"",NA
"P13",31,"P",13,0.105255991285403,0.105882352941176,0.113725490196078,15.156862745098,144,0,"",NA
"P13",32,"P",13,0.107271241830065,0.105882352941176,0.117647058823529,15.4470588235294,144,0,"",NA
"P13",33,"P",13,0.109912854030501,0.109803921568627,0.12156862745098,15.8274509803922,144,0,"",NA
"P13",34,"P",13,0.112935729847495,0.113725490196078,0.12156862745098,16.2627450980392,144,0,"",NA
"P13",35,"P",13,0.117156862745098,0.117647058823529,0.129411764705882,16.8705882352941,144,0,"",NA
"P13",36,"P",13,0.120697167755991,0.12156862745098,0.133333333333333,17.3803921568627,144,0,"",NA
"P13",37,"P",13,0.125980392156863,0.125490196078431,0.133333333333333,18.1411764705882,144,0,"",NA
"P13",38,"P",13,0.13031045751634,0.129411764705882,0.141176470588235,18.7647058823529,144,0,"",NA
"P13",39,"P",13,0.136601307189542,0.137254901960784,0.149019607843137,19.6705882352941,144,0,"",NA
"P13",40,"P",13,0.141639433551198,0.141176470588235,0.152941176470588,20.3960784313726,144,0,"",NA
"P13",41,"P",13,0.145778867102397,0.145098039215686,0.156862745098039,20.9921568627451,144,0,"",NA
"P13",42,"P",13,0.148257080610022,0.149019607843137,0.156862745098039,21.3490196078431,144,0,"",NA
"P13",43,"P",13,0.149891067538126,0.149019607843137,0.16078431372549,21.5843137254902,144,0,"",NA
"P13",44,"P",13,0.154602396514161,0.152941176470588,0.164705882352941,22.2627450980392,144,0,"",NA
"P13",45,"P",13,0.158959694989107,0.158823529411765,0.168627450980392,22.8901960784314,144,0,"",NA
"P13",46,"P",13,0.163997821350763,0.164705882352941,0.176470588235294,23.6156862745098,144,0,"",NA
"P13",47,"P",13,0.168464052287582,0.168627450980392,0.184313725490196,24.2588235294118,144,0,"",NA
"P13",48,"P",13,0.173257080610022,0.172549019607843,0.184313725490196,24.9490196078431,144,0,"",NA
"P13",49,"P",13,0.179193899782135,0.180392156862745,0.188235294117647,25.8039215686275,144,0,"",NA
"P13",50,"P",13,0.183959694989107,0.184313725490196,0.2,26.4901960784314,144,0,"",NA
"P13",51,"P",13,0.190114379084967,0.190196078431373,0.203921568627451,27.3764705882353,144,0,"",NA
"P13",52,"P",13,0.196160130718954,0.196078431372549,0.203921568627451,28.2470588235294,144,0,"",NA
"P13",53,"P",13,0.201661220043573,0.2,0.215686274509804,29.0392156862745,144,0,"",NA
"P13",54,"P",13,0.208306100217865,0.207843137254902,0.223529411764706,29.9960784313725,144,0,"",NA
"P13",55,"P",13,0.213289760348584,0.211764705882353,0.223529411764706,30.7137254901961,144,0,"",NA
"P13",56,"P",13,0.219335511982571,0.219607843137255,0.231372549019608,31.5843137254902,144,0,"",NA
"P13",57,"P",13,0.22516339869281,0.223529411764706,0.23921568627451,32.4235294117647,144,0,"",NA
"P13",58,"P",13,0.229302832244009,0.227450980392157,0.243137254901961,33.0196078431373,144,0,"",NA
"P13",59,"P",13,0.234694989106754,0.235294117647059,0.247058823529412,33.7960784313725,144,0,"",NA
"P13",60,"P",13,0.238752723311547,0.23921568627451,0.254901960784314,34.3803921568627,144,0,"",NA
"P13",61,"P",13,0.242837690631808,0.243137254901961,0.254901960784314,34.9686274509804,144,0,"",NA
"P14",0,"P",14,0.0812908496732026,0.0823529411764706,0.0901960784313725,11.7058823529412,144,0,"",NA
"P14",1,"P",14,0.0804193899782135,0.0823529411764706,0.0862745098039216,11.5803921568627,144,0,"",NA
"P14",2,"P",14,0.0797385620915033,0.0784313725490196,0.0862745098039216,11.4823529411765,144,0,"",NA
"P14",3,"P",14,0.0797385620915033,0.0784313725490196,0.0862745098039216,11.4823529411765,144,0,"",NA
"P14",4,"P",14,0.0794389978213508,0.0784313725490196,0.0862745098039216,11.4392156862745,144,0,"",NA
"P14",5,"P",14,0.0799291938997821,0.0784313725490196,0.0862745098039216,11.5098039215686,144,0,"",NA
"P14",6,"P",14,0.079656862745098,0.0784313725490196,0.0862745098039216,11.4705882352941,144,0,"",NA
"P14",7,"P",14,0.0797113289760349,0.0784313725490196,0.0862745098039216,11.478431372549,144,0,"",NA
"P14",8,"P",14,0.0796296296296296,0.0784313725490196,0.0862745098039216,11.4666666666667,144,0,"",NA
"P14",9,"P",14,0.0797930283224401,0.0784313725490196,0.0862745098039216,11.4901960784314,144,0,"",NA
"P14",10,"P",14,0.0795479302832244,0.0784313725490196,0.0862745098039216,11.4549019607843,144,0,"",NA
"P14",11,"P",14,0.0807734204793028,0.0823529411764706,0.0901960784313725,11.6313725490196,144,0,"",NA
"P14",12,"P",14,0.0807461873638344,0.0823529411764706,0.0862745098039216,11.6274509803922,144,0,"",NA
"P14",13,"P",14,0.0804738562091503,0.0784313725490196,0.0901960784313725,11.5882352941176,144,0,"",NA
"P14",14,"P",14,0.0816176470588235,0.0823529411764706,0.0901960784313725,11.7529411764706,144,0,"",NA
"P14",15,"P",14,0.0821623093681917,0.0823529411764706,0.0901960784313725,11.8313725490196,144,0,"",NA
"P14",16,"P",14,0.0824618736383442,0.0823529411764706,0.0901960784313725,11.8745098039216,144,0,"",NA
"P14",17,"P",14,0.0836873638344227,0.0823529411764706,0.0941176470588235,12.0509803921569,144,0,"",NA
"P14",18,"P",14,0.0843409586056645,0.0823529411764706,0.0941176470588235,12.1450980392157,144,0,"",NA
"P14",19,"P",14,0.0860021786492375,0.0862745098039216,0.0901960784313725,12.3843137254902,144,0,"",NA
"P14",20,"P",14,0.0865740740740741,0.0862745098039216,0.0941176470588235,12.4666666666667,144,0,"",NA
"P14",21,"P",14,0.0881263616557734,0.0862745098039216,0.0941176470588235,12.6901960784314,144,0,"",NA
"P14",22,"P",14,0.0896514161220044,0.0901960784313725,0.0980392156862745,12.9098039215686,144,0,"",NA
"P14",23,"P",14,0.090223311546841,0.0901960784313725,0.0980392156862745,12.9921568627451,144,0,"",NA
"P14",24,"P",14,0.0925925925925926,0.0941176470588235,0.0980392156862745,13.3333333333333,144,0,"",NA
"P14",25,"P",14,0.0944716775599129,0.0941176470588235,0.101960784313725,13.6039215686275,144,0,"",NA
"P14",26,"P",14,0.0958333333333333,0.0941176470588235,0.105882352941176,13.8,144,0,"",NA
"P14",27,"P",14,0.0973311546840959,0.0980392156862745,0.109803921568627,14.0156862745098,144,0,"",NA
"P14",28,"P",14,0.100054466230937,0.101960784313725,0.113725490196078,14.4078431372549,144,0,"",NA
"P14",29,"P",14,0.100844226579521,0.101960784313725,0.109803921568627,14.521568627451,144,0,"",NA
"P14",30,"P",14,0.103104575163399,0.101960784313725,0.113725490196078,14.8470588235294,144,0,"",NA
"P14",31,"P",14,0.104438997821351,0.105882352941176,0.113725490196078,15.0392156862745,144,0,"",NA
"P14",32,"P",14,0.107216775599129,0.105882352941176,0.113725490196078,15.4392156862745,144,0,"",NA
"P14",33,"P",14,0.110511982570806,0.109803921568627,0.117647058823529,15.9137254901961,144,0,"",NA
"P14",34,"P",14,0.1130174291939,0.113725490196078,0.12156862745098,16.2745098039216,144,0,"",NA
"P14",35,"P",14,0.116149237472767,0.117647058823529,0.125490196078431,16.7254901960784,144,0,"",NA
"P14",36,"P",14,0.12037037037037,0.12156862745098,0.129411764705882,17.3333333333333,144,0,"",NA
"P14",37,"P",14,0.125326797385621,0.125490196078431,0.133333333333333,18.0470588235294,144,0,"",NA
"P14",38,"P",14,0.130092592592593,0.129411764705882,0.141176470588235,18.7333333333333,144,0,"",NA
"P14",39,"P",14,0.135947712418301,0.137254901960784,0.145098039215686,19.5764705882353,144,0,"",NA
"P14",40,"P",14,0.141203703703704,0.141176470588235,0.152941176470588,20.3333333333333,144,0,"",NA
"P14",41,"P",14,0.144335511982571,0.145098039215686,0.152941176470588,20.7843137254902,144,0,"",NA
"P14",42,"P",14,0.14744008714597,0.149019607843137,0.16078431372549,21.2313725490196,144,0,"",NA
"P14",43,"P",14,0.149700435729848,0.149019607843137,0.16078431372549,21.556862745098,144,0,"",NA
"P14",44,"P",14,0.153513071895425,0.152941176470588,0.164705882352941,22.1058823529412,144,0,"",NA
"P14",45,"P",14,0.157135076252723,0.156862745098039,0.172549019607843,22.6274509803922,144,0,"",NA
"P14",46,"P",14,0.162363834422658,0.162745098039216,0.172549019607843,23.3803921568627,144,0,"",NA
"P14",47,"P",14,0.166802832244009,0.168627450980392,0.176470588235294,24.0196078431373,144,0,"",NA
"P14",48,"P",14,0.17312091503268,0.172549019607843,0.184313725490196,24.9294117647059,144,0,"",NA
"P14",49,"P",14,0.178104575163399,0.180392156862745,0.192156862745098,25.6470588235294,144,0,"",NA
"P14",50,"P",14,0.184340958605664,0.184313725490196,0.2,26.5450980392157,144,0,"",NA
"P14",51,"P",14,0.189242919389978,0.188235294117647,0.203921568627451,27.2509803921569,144,0,"",NA
"P14",52,"P",14,0.194880174291939,0.196078431372549,0.207843137254902,28.0627450980392,144,0,"",NA
"P14",53,"P",14,0.202124183006536,0.203921568627451,0.223529411764706,29.1058823529412,144,0,"",NA
"P14",54,"P",14,0.208169934640523,0.207843137254902,0.223529411764706,29.9764705882353,144,0,"",NA
"P14",55,"P",14,0.213480392156863,0.211764705882353,0.231372549019608,30.7411764705882,144,0,"",NA
"P14",56,"P",14,0.219417211328976,0.219607843137255,0.235294117647059,31.5960784313726,144,0,"",NA
"P14",57,"P",14,0.225272331154684,0.223529411764706,0.243137254901961,32.4392156862745,144,0,"",NA
"P14",58,"P",14,0.230855119825708,0.231372549019608,0.247058823529412,33.243137254902,144,0,"",NA
"P14",59,"P",14,0.236029411764706,0.235294117647059,0.254901960784314,33.9882352941177,144,0,"",NA
"P14",60,"P",14,0.240822440087146,0.23921568627451,0.262745098039216,34.678431372549,144,0,"",NA
"P14",61,"P",14,0.24520697167756,0.247058823529412,0.258823529411765,35.3098039215686,144,0,"",NA
"P15",0,"P",15,0.0801742919389978,0.0784313725490196,0.0901960784313725,11.5450980392157,144,0,"",NA
"P15",1,"P",15,0.0788671023965142,0.0784313725490196,0.0862745098039216,11.356862745098,144,0,"",NA
"P15",2,"P",15,0.0785130718954248,0.0784313725490196,0.0862745098039216,11.3058823529412,144,0,"",NA
