"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","spot_inducer","spot_concentration_mM","distance_spot"
"F21",50,"F",21,0.326470588235294,0.325490196078431,0.356862745098039,47.0117647058824,144,0,"A3","ZBD","IPTG",10,9
"F21",51,"F",21,0.327614379084967,0.329411764705882,0.352941176470588,47.1764705882353,144,0,"A3","ZBD","IPTG",10,9
"F21",52,"F",21,0.329057734204793,0.329411764705882,0.352941176470588,47.3843137254902,144,0,"A3","ZBD","IPTG",10,9
"F21",53,"F",21,0.329956427015251,0.329411764705882,0.356862745098039,47.5137254901961,144,0,"A3","ZBD","IPTG",10,9
"F21",54,"F",21,0.333088235294118,0.333333333333333,0.36078431372549,47.9647058823529,144,0,"A3","ZBD","IPTG",10,9
"F21",55,"F",21,0.33322440087146,0.333333333333333,0.356862745098039,47.9843137254902,144,0,"A3","ZBD","IPTG",10,9
"F21",56,"F",21,0.334095860566449,0.333333333333333,0.364705882352941,48.1098039215686,144,0,"A3","ZBD","IPTG",10,9
"F21",57,"F",21,0.338235294117647,0.337254901960784,0.364705882352941,48.7058823529412,144,0,"A3","ZBD","IPTG",10,9
"F21",58,"F",21,0.337908496732026,0.337254901960784,0.36078431372549,48.6588235294118,144,0,"A3","ZBD","IPTG",10,9
"F21",60,"F",21,0.340822440087146,0.341176470588235,0.372549019607843,49.078431372549,144,0,"A3","ZBD","IPTG",10,9
"F21",61,"F",21,0.343028322440087,0.341176470588235,0.376470588235294,49.3960784313726,144,0,"A3","ZBD","IPTG",10,9
"F21",62,"F",21,0.343246187363834,0.341176470588235,0.368627450980392,49.4274509803922,144,0,"A3","ZBD","IPTG",10,9
"F21",63,"F",21,0.344961873638344,0.345098039215686,0.368627450980392,49.6745098039216,144,0,"A3","ZBD","IPTG",10,9
"F21",64,"F",21,0.345915032679739,0.345098039215686,0.372549019607843,49.8117647058824,144,0,"A3","ZBD","IPTG",10,9
"F21",65,"F",21,0.348447712418301,0.349019607843137,0.372549019607843,50.1764705882353,144,0,"A3","ZBD","IPTG",10,9
"F21",66,"F",21,0.349428104575163,0.349019607843137,0.372549019607843,50.3176470588235,144,0,"A3","ZBD","IPTG",10,9
"F3",0,"F",3,0.206290849673203,0.207843137254902,0.223529411764706,29.7058823529412,144,0,"A1","ZBD","IPTG",0,9
"F3",1,"F",3,0.204820261437908,0.203921568627451,0.227450980392157,29.4941176470588,144,0,"A1","ZBD","IPTG",0,9
"F3",2,"F",3,0.202124183006536,0.203921568627451,0.219607843137255,29.1058823529412,144,0,"A1","ZBD","IPTG",0,9
"F3",3,"F",3,0.202478213507625,0.201960784313725,0.235294117647059,29.156862745098,144,0,"A1","ZBD","IPTG",0,9
"F3",4,"F",3,0.201416122004357,0.2,0.223529411764706,29.0039215686275,144,0,"A1","ZBD","IPTG",0,9
"F3",5,"F",3,0.201388888888889,0.2,0.223529411764706,29,144,0,"A1","ZBD","IPTG",0,9
"F3",6,"F",3,0.201552287581699,0.2,0.231372549019608,29.0235294117647,144,0,"A1","ZBD","IPTG",0,9
"F3",7,"F",3,0.20343137254902,0.203921568627451,0.227450980392157,29.2941176470588,144,0,"A1","ZBD","IPTG",0,9
"F3",8,"F",3,0.203022875816993,0.203921568627451,0.227450980392157,29.2352941176471,144,0,"A1","ZBD","IPTG",0,9
"F3",9,"F",3,0.205337690631808,0.203921568627451,0.231372549019608,29.5686274509804,144,0,"A1","ZBD","IPTG",0,9
"F3",10,"F",3,0.20255991285403,0.203921568627451,0.223529411764706,29.1686274509804,144,0,"A1","ZBD","IPTG",0,9
"F3",11,"F",3,0.205119825708061,0.203921568627451,0.227450980392157,29.5372549019608,144,0,"A1","ZBD","IPTG",0,9
"F3",12,"F",3,0.206399782135076,0.205882352941177,0.231372549019608,29.721568627451,144,0,"A1","ZBD","IPTG",0,9
"F3",13,"F",3,0.209286492374728,0.211764705882353,0.227450980392157,30.1372549019608,144,0,"A1","ZBD","IPTG",0,9
"F3",14,"F",3,0.206889978213508,0.207843137254902,0.235294117647059,29.7921568627451,144,0,"A1","ZBD","IPTG",0,9
"F3",15,"F",3,0.211029411764706,0.211764705882353,0.231372549019608,30.3882352941176,144,0,"A1","ZBD","IPTG",0,9
"F3",16,"F",3,0.212527233115468,0.211764705882353,0.23921568627451,30.6039215686275,144,0,"A1","ZBD","IPTG",0,9
"F3",17,"F",3,0.214705882352941,0.215686274509804,0.23921568627451,30.9176470588235,144,0,"A1","ZBD","IPTG",0,9
"F3",18,"F",3,0.217483660130719,0.215686274509804,0.247058823529412,31.3176470588235,144,0,"A1","ZBD","IPTG",0,9
"F3",19,"F",3,0.220642701525054,0.219607843137255,0.254901960784314,31.7725490196078,144,0,"A1","ZBD","IPTG",0,9
"F3",20,"F",3,0.224428104575163,0.223529411764706,0.258823529411765,32.3176470588235,144,0,"A1","ZBD","IPTG",0,9
"F3",21,"F",3,0.227832244008715,0.227450980392157,0.258823529411765,32.8078431372549,144,0,"A1","ZBD","IPTG",0,9
"F3",22,"F",3,0.231209150326797,0.229411764705882,0.270588235294118,33.2941176470588,144,0,"A1","ZBD","IPTG",0,9
"F3",23,"F",3,0.236492374727669,0.235294117647059,0.270588235294118,34.0549019607843,144,0,"A1","ZBD","IPTG",0,9
"F3",24,"F",3,0.241149237472767,0.23921568627451,0.286274509803922,34.7254901960784,144,0,"A1","ZBD","IPTG",0,9
"F3",25,"F",3,0.244553376906318,0.243137254901961,0.286274509803922,35.2156862745098,144,0,"A1","ZBD","IPTG",0,9
"F3",26,"F",3,0.248747276688453,0.247058823529412,0.286274509803922,35.8196078431373,144,0,"A1","ZBD","IPTG",0,9
"F3",27,"F",3,0.254765795206972,0.254901960784314,0.294117647058823,36.6862745098039,144,0,"A1","ZBD","IPTG",0,9
"F3",28,"F",3,0.260212418300654,0.258823529411765,0.298039215686275,37.4705882352941,144,0,"A1","ZBD","IPTG",0,9
"F3",29,"F",3,0.262554466230937,0.262745098039216,0.290196078431373,37.8078431372549,144,0,"A1","ZBD","IPTG",0,9
"F3",30,"F",3,0.266666666666667,0.266666666666667,0.294117647058823,38.4,144,0,"A1","ZBD","IPTG",0,9
"F3",31,"F",3,0.269744008714597,0.270588235294118,0.301960784313726,38.843137254902,144,0,"A1","ZBD","IPTG",0,9
"F3",32,"F",3,0.272957516339869,0.274509803921569,0.301960784313726,39.3058823529412,144,0,"A1","ZBD","IPTG",0,9
"F3",33,"F",3,0.276933551198257,0.274509803921569,0.309803921568627,39.878431372549,144,0,"A1","ZBD","IPTG",0,9
"F3",34,"F",3,0.280855119825708,0.280392156862745,0.309803921568627,40.443137254902,144,0,"A1","ZBD","IPTG",0,9
"F3",35,"F",3,0.282434640522876,0.282352941176471,0.32156862745098,40.6705882352941,144,0,"A1","ZBD","IPTG",0,9
"F3",36,"F",3,0.286737472766885,0.286274509803922,0.313725490196078,41.2901960784314,144,0,"A1","ZBD","IPTG",0,9
"F3",37,"F",3,0.28886165577342,0.286274509803922,0.32156862745098,41.5960784313725,144,0,"A1","ZBD","IPTG",0,9
"F3",38,"F",3,0.291230936819172,0.290196078431373,0.325490196078431,41.9372549019608,144,0,"A1","ZBD","IPTG",0,9
"F3",39,"F",3,0.293572984749455,0.294117647058823,0.325490196078431,42.2745098039216,144,0,"A1","ZBD","IPTG",0,9
"F3",40,"F",3,0.295642701525054,0.298039215686275,0.32156862745098,42.5725490196078,144,0,"A1","ZBD","IPTG",0,9
"F3",41,"F",3,0.298611111111111,0.298039215686275,0.329411764705882,43,144,0,"A1","ZBD","IPTG",0,9
"F3",42,"F",3,0.300953159041394,0.301960784313726,0.337254901960784,43.3372549019608,144,0,"A1","ZBD","IPTG",0,9
"F3",43,"F",3,0.302151416122004,0.301960784313726,0.337254901960784,43.5098039215686,144,0,"A1","ZBD","IPTG",0,9
"F3",44,"F",3,0.30462962962963,0.301960784313726,0.337254901960784,43.8666666666667,144,0,"A1","ZBD","IPTG",0,9
"F3",45,"F",3,0.306100217864924,0.305882352941176,0.337254901960784,44.078431372549,144,0,"A1","ZBD","IPTG",0,9
"F3",46,"F",3,0.309150326797386,0.309803921568627,0.333333333333333,44.5176470588235,144,0,"A1","ZBD","IPTG",0,9
"F3",47,"F",3,0.310185185185185,0.309803921568627,0.337254901960784,44.6666666666667,144,0,"A1","ZBD","IPTG",0,9
"F3",48,"F",3,0.313752723311547,0.313725490196078,0.341176470588235,45.1803921568627,144,0,"A1","ZBD","IPTG",0,9
"F3",49,"F",3,0.351089324618736,0.352941176470588,0.372549019607843,50.556862745098,144,0,"A1","ZBD","IPTG",0,9
"F3",50,"F",3,0.315740740740741,0.317647058823529,0.345098039215686,45.4666666666667,144,0,"A1","ZBD","IPTG",0,9
"F3",51,"F",3,0.317456427015251,0.317647058823529,0.345098039215686,45.7137254901961,144,0,"A1","ZBD","IPTG",0,9
"F3",52,"F",3,0.318464052287582,0.317647058823529,0.345098039215686,45.8588235294118,144,0,"A1","ZBD","IPTG",0,9
"F3",53,"F",3,0.32037037037037,0.32156862745098,0.349019607843137,46.1333333333333,144,0,"A1","ZBD","IPTG",0,9
"F3",54,"F",3,0.321813725490196,0.32156862745098,0.349019607843137,46.3411764705882,144,0,"A1","ZBD","IPTG",0,9
"F3",55,"F",3,0.323774509803922,0.325490196078431,0.349019607843137,46.6235294117647,144,0,"A1","ZBD","IPTG",0,9
"F3",56,"F",3,0.324618736383442,0.325490196078431,0.352941176470588,46.7450980392157,144,0,"A1","ZBD","IPTG",0,9
"F3",57,"F",3,0.326742919389978,0.325490196078431,0.352941176470588,47.0509803921569,144,0,"A1","ZBD","IPTG",0,9
"F3",58,"F",3,0.328867102396514,0.329411764705882,0.356862745098039,47.356862745098,144,0,"A1","ZBD","IPTG",0,9
"F3",60,"F",3,0.330855119825708,0.329411764705882,0.36078431372549,47.643137254902,144,0,"A1","ZBD","IPTG",0,9
"F3",61,"F",3,0.333142701525054,0.333333333333333,0.364705882352941,47.9725490196078,144,0,"A1","ZBD","IPTG",0,9
"F3",62,"F",3,0.333306100217865,0.333333333333333,0.364705882352941,47.9960784313726,144,0,"A1","ZBD","IPTG",0,9
"F3",63,"F",3,0.336056644880174,0.337254901960784,0.368627450980392,48.3921568627451,144,0,"A1","ZBD","IPTG",0,9
"F3",64,"F",3,0.337527233115468,0.337254901960784,0.36078431372549,48.6039215686274,144,0,"A1","ZBD","IPTG",0,9
"F3",65,"F",3,0.339705882352941,0.341176470588235,0.364705882352941,48.9176470588235,144,0,"A1","ZBD","IPTG",0,9
"F3",66,"F",3,0.340495642701525,0.341176470588235,0.376470588235294,49.0313725490196,144,0,"A1","ZBD","IPTG",0,9
"G12",0,"G",12,0.138752723311547,0.137254901960784,0.172549019607843,19.9803921568627,144,0,"A2","ZBD","IPTG",5,13.5
"G12",1,"G",12,0.137527233115468,0.137254901960784,0.16078431372549,19.8039215686275,144,0,"A2","ZBD","IPTG",5,13.5
"G12",2,"G",12,0.136683006535948,0.137254901960784,0.16078431372549,19.6823529411765,144,0,"A2","ZBD","IPTG",5,13.5
"G12",3,"G",12,0.13630174291939,0.137254901960784,0.16078431372549,19.6274509803922,144,0,"A2","ZBD","IPTG",5,13.5
"G12",4,"G",12,0.135566448801743,0.137254901960784,0.156862745098039,19.521568627451,144,0,"A2","ZBD","IPTG",5,13.5
"G12",5,"G",12,0.136383442265795,0.137254901960784,0.164705882352941,19.6392156862745,144,0,"A2","ZBD","IPTG",5,13.5
"G12",6,"G",12,0.136655773420479,0.137254901960784,0.16078431372549,19.678431372549,144,0,"A2","ZBD","IPTG",5,13.5
"G12",7,"G",12,0.136928104575163,0.137254901960784,0.16078431372549,19.7176470588235,144,0,"A2","ZBD","IPTG",5,13.5
"G12",8,"G",12,0.136928104575163,0.137254901960784,0.16078431372549,19.7176470588235,144,0,"A2","ZBD","IPTG",5,13.5
"G12",9,"G",12,0.136029411764706,0.137254901960784,0.172549019607843,19.5882352941176,144,0,"A2","ZBD","IPTG",5,13.5
"G12",10,"G",12,0.136900871459695,0.137254901960784,0.16078431372549,19.7137254901961,144,0,"A2","ZBD","IPTG",5,13.5
"G12",11,"G",12,0.13766339869281,0.137254901960784,0.168627450980392,19.8235294117647,144,0,"A2","ZBD","IPTG",5,13.5
"G12",12,"G",12,0.13681917211329,0.137254901960784,0.168627450980392,19.7019607843137,144,0,"A2","ZBD","IPTG",5,13.5
"G12",13,"G",12,0.140277777777778,0.141176470588235,0.16078431372549,20.2,144,0,"A2","ZBD","IPTG",5,13.5
"G12",14,"G",12,0.139705882352941,0.137254901960784,0.164705882352941,20.1176470588235,144,0,"A2","ZBD","IPTG",5,13.5
"G12",15,"G",12,0.141285403050109,0.141176470588235,0.164705882352941,20.3450980392157,144,0,"A2","ZBD","IPTG",5,13.5
"G12",16,"G",12,0.139923747276688,0.141176470588235,0.16078431372549,20.1490196078431,144,0,"A2","ZBD","IPTG",5,13.5
"G12",17,"G",12,0.141176470588235,0.141176470588235,0.168627450980392,20.3294117647059,144,0,"A2","ZBD","IPTG",5,13.5
"G12",18,"G",12,0.144716775599129,0.145098039215686,0.172549019607843,20.8392156862745,144,0,"A2","ZBD","IPTG",5,13.5
"G12",19,"G",12,0.146214596949891,0.145098039215686,0.164705882352941,21.0549019607843,144,0,"A2","ZBD","IPTG",5,13.5
"G12",20,"G",12,0.149564270152505,0.149019607843137,0.172549019607843,21.5372549019608,144,0,"A2","ZBD","IPTG",5,13.5
"G12",21,"G",12,0.152287581699346,0.152941176470588,0.172549019607843,21.9294117647059,144,0,"A2","ZBD","IPTG",5,13.5
"G12",22,"G",12,0.156835511982571,0.156862745098039,0.180392156862745,22.5843137254902,144,0,"A2","ZBD","IPTG",5,13.5
"G12",23,"G",12,0.160294117647059,0.16078431372549,0.184313725490196,23.0823529411765,144,0,"A2","ZBD","IPTG",5,13.5
"G12",24,"G",12,0.163316993464052,0.164705882352941,0.192156862745098,23.5176470588235,144,0,"A2","ZBD","IPTG",5,13.5
"G12",25,"G",12,0.166666666666667,0.168627450980392,0.192156862745098,24,144,0,"A2","ZBD","IPTG",5,13.5
"G12",26,"G",12,0.171241830065359,0.172549019607843,0.2,24.6588235294118,144,0,"A2","ZBD","IPTG",5,13.5
"G12",27,"G",12,0.176497821350763,0.176470588235294,0.203921568627451,25.4156862745098,144,0,"A2","ZBD","IPTG",5,13.5
"G12",28,"G",12,0.179820261437909,0.180392156862745,0.203921568627451,25.8941176470588,144,0,"A2","ZBD","IPTG",5,13.5
"G12",29,"G",12,0.184095860566449,0.184313725490196,0.203921568627451,26.5098039215686,144,0,"A2","ZBD","IPTG",5,13.5
"G12",30,"G",12,0.189760348583878,0.188235294117647,0.223529411764706,27.3254901960784,144,0,"A2","ZBD","IPTG",5,13.5
"G12",31,"G",12,0.192075163398693,0.192156862745098,0.211764705882353,27.6588235294118,144,0,"A2","ZBD","IPTG",5,13.5
"G12",32,"G",12,0.196486928104575,0.196078431372549,0.223529411764706,28.2941176470588,144,0,"A2","ZBD","IPTG",5,13.5
"G12",33,"G",12,0.200708061002179,0.2,0.223529411764706,28.9019607843137,144,0,"A2","ZBD","IPTG",5,13.5
"G12",34,"G",12,0.203812636165577,0.203921568627451,0.227450980392157,29.3490196078431,144,0,"A2","ZBD","IPTG",5,13.5
"G12",35,"G",12,0.204820261437908,0.203921568627451,0.227450980392157,29.4941176470588,144,0,"A2","ZBD","IPTG",5,13.5
"G12",36,"G",12,0.208469498910675,0.207843137254902,0.227450980392157,30.0196078431373,144,0,"A2","ZBD","IPTG",5,13.5
"G12",37,"G",12,0.210811546840959,0.211764705882353,0.23921568627451,30.356862745098,144,0,"A2","ZBD","IPTG",5,13.5
"G12",38,"G",12,0.214950980392157,0.215686274509804,0.247058823529412,30.9529411764706,144,0,"A2","ZBD","IPTG",5,13.5
"G12",39,"G",12,0.215631808278867,0.215686274509804,0.23921568627451,31.0509803921569,144,0,"A2","ZBD","IPTG",5,13.5
"G12",40,"G",12,0.21952614379085,0.219607843137255,0.254901960784314,31.6117647058824,144,0,"A2","ZBD","IPTG",5,13.5
"G12",41,"G",12,0.221023965141612,0.219607843137255,0.243137254901961,31.8274509803922,144,0,"A2","ZBD","IPTG",5,13.5
"G12",42,"G",12,0.223529411764706,0.223529411764706,0.243137254901961,32.1882352941176,144,0,"A2","ZBD","IPTG",5,13.5
"G12",43,"G",12,0.226089324618736,0.227450980392157,0.254901960784314,32.556862745098,144,0,"A2","ZBD","IPTG",5,13.5
"G12",44,"G",12,0.227423747276688,0.227450980392157,0.247058823529412,32.7490196078431,144,0,"A2","ZBD","IPTG",5,13.5
"G12",45,"G",12,0.22979302832244,0.231372549019608,0.258823529411765,33.0901960784314,144,0,"A2","ZBD","IPTG",5,13.5
"G12",46,"G",12,0.232107843137255,0.231372549019608,0.250980392156863,33.4235294117647,144,0,"A2","ZBD","IPTG",5,13.5
"G12",47,"G",12,0.232843137254902,0.235294117647059,0.258823529411765,33.5294117647059,144,0,"A2","ZBD","IPTG",5,13.5
"G12",48,"G",12,0.23613834422658,0.235294117647059,0.254901960784314,34.0039215686275,144,0,"A2","ZBD","IPTG",5,13.5
"G12",49,"G",12,0.284776688453159,0.286274509803922,0.305882352941176,41.0078431372549,144,0,"A2","ZBD","IPTG",5,13.5
"G12",50,"G",12,0.277532679738562,0.27843137254902,0.298039215686275,39.9647058823529,144,0,"A2","ZBD","IPTG",5,13.5
"G12",51,"G",12,0.241557734204793,0.243137254901961,0.270588235294118,34.7843137254902,144,0,"A2","ZBD","IPTG",5,13.5
"G12",52,"G",12,0.242184095860566,0.243137254901961,0.262745098039216,34.8745098039216,144,0,"A2","ZBD","IPTG",5,13.5
"G12",53,"G",12,0.244144880174292,0.243137254901961,0.270588235294118,35.156862745098,144,0,"A2","ZBD","IPTG",5,13.5
"G12",54,"G",12,0.245179738562092,0.247058823529412,0.266666666666667,35.3058823529412,144,0,"A2","ZBD","IPTG",5,13.5
"G12",55,"G",12,0.247140522875817,0.247058823529412,0.266666666666667,35.5882352941176,144,0,"A2","ZBD","IPTG",5,13.5
"G12",56,"G",12,0.249918300653595,0.250980392156863,0.27843137254902,35.9882352941177,144,0,"A2","ZBD","IPTG",5,13.5
"G12",57,"G",12,0.249509803921569,0.250980392156863,0.266666666666667,35.9294117647059,144,0,"A2","ZBD","IPTG",5,13.5
"G12",58,"G",12,0.253404139433551,0.254901960784314,0.274509803921569,36.4901960784314,144,0,"A2","ZBD","IPTG",5,13.5
"G12",60,"G",12,0.254738562091503,0.254901960784314,0.274509803921569,36.6823529411765,144,0,"A2","ZBD","IPTG",5,13.5
"G12",61,"G",12,0.257352941176471,0.258823529411765,0.282352941176471,37.0588235294118,144,0,"A2","ZBD","IPTG",5,13.5
"G12",62,"G",12,0.257407407407407,0.258823529411765,0.27843137254902,37.0666666666667,144,0,"A2","ZBD","IPTG",5,13.5
"G12",63,"G",12,0.259340958605664,0.258823529411765,0.282352941176471,37.3450980392157,144,0,"A2","ZBD","IPTG",5,13.5
"G12",64,"G",12,0.260430283224401,0.258823529411765,0.282352941176471,37.5019607843137,144,0,"A2","ZBD","IPTG",5,13.5
"G12",65,"G",12,0.26130174291939,0.262745098039216,0.282352941176471,37.6274509803922,144,0,"A2","ZBD","IPTG",5,13.5
"G12",66,"G",12,0.26318082788671,0.262745098039216,0.282352941176471,37.8980392156863,144,0,"A2","ZBD","IPTG",5,13.5
"G21",0,"G",21,0.23989651416122,0.23921568627451,0.282352941176471,34.5450980392157,144,0,"A3","ZBD","IPTG",10,13.5
"G21",1,"G",21,0.237772331154684,0.235294117647059,0.27843137254902,34.2392156862745,144,0,"A3","ZBD","IPTG",10,13.5
"G21",2,"G",21,0.236519607843137,0.235294117647059,0.274509803921569,34.0588235294118,144,0,"A3","ZBD","IPTG",10,13.5
"G21",3,"G",21,0.236683006535948,0.231372549019608,0.27843137254902,34.0823529411765,144,0,"A3","ZBD","IPTG",10,13.5
"G21",4,"G",21,0.234858387799564,0.231372549019608,0.274509803921569,33.8196078431373,144,0,"A3","ZBD","IPTG",10,13.5
"G21",5,"G",21,0.235430283224401,0.235294117647059,0.27843137254902,33.9019607843137,144,0,"A3","ZBD","IPTG",10,13.5
"G21",6,"G",21,0.235947712418301,0.231372549019608,0.27843137254902,33.9764705882353,144,0,"A3","ZBD","IPTG",10,13.5
"G21",7,"G",21,0.23494008714597,0.231372549019608,0.282352941176471,33.8313725490196,144,0,"A3","ZBD","IPTG",10,13.5
"G21",8,"G",21,0.236519607843137,0.233333333333333,0.282352941176471,34.0588235294118,144,0,"A3","ZBD","IPTG",10,13.5
"G21",9,"G",21,0.23630174291939,0.231372549019608,0.27843137254902,34.0274509803922,144,0,"A3","ZBD","IPTG",10,13.5
"G21",10,"G",21,0.236083877995643,0.231372549019608,0.282352941176471,33.9960784313725,144,0,"A3","ZBD","IPTG",10,13.5
"G21",11,"G",21,0.235484749455338,0.233333333333333,0.27843137254902,33.9098039215686,144,0,"A3","ZBD","IPTG",10,13.5
"G21",12,"G",21,0.2369825708061,0.231372549019608,0.282352941176471,34.1254901960784,144,0,"A3","ZBD","IPTG",10,13.5
"G21",13,"G",21,0.237881263616558,0.235294117647059,0.286274509803922,34.2549019607843,144,0,"A3","ZBD","IPTG",10,13.5
"G21",14,"G",21,0.237472766884532,0.235294117647059,0.282352941176471,34.1960784313725,144,0,"A3","ZBD","IPTG",10,13.5
"G21",15,"G",21,0.238507625272331,0.231372549019608,0.282352941176471,34.3450980392157,144,0,"A3","ZBD","IPTG",10,13.5
"G21",16,"G",21,0.239787581699346,0.237254901960784,0.286274509803922,34.5294117647059,144,0,"A3","ZBD","IPTG",10,13.5
"G21",17,"G",21,0.241966230936819,0.23921568627451,0.27843137254902,34.843137254902,144,0,"A3","ZBD","IPTG",10,13.5
"G21",18,"G",21,0.244825708061002,0.243137254901961,0.282352941176471,35.2549019607843,144,0,"A3","ZBD","IPTG",10,13.5
"G21",19,"G",21,0.247194989106754,0.243137254901961,0.290196078431373,35.5960784313725,144,0,"A3","ZBD","IPTG",10,13.5
"G21",20,"G",21,0.251633986928105,0.247058823529412,0.286274509803922,36.2352941176471,144,0,"A3","ZBD","IPTG",10,13.5
"G21",21,"G",21,0.254139433551198,0.254901960784314,0.294117647058823,36.5960784313725,144,0,"A3","ZBD","IPTG",10,13.5
"G21",22,"G",21,0.256917211328976,0.254901960784314,0.298039215686275,36.9960784313726,144,0,"A3","ZBD","IPTG",10,13.5
"G21",23,"G",21,0.260049019607843,0.258823529411765,0.301960784313726,37.4470588235294,144,0,"A3","ZBD","IPTG",10,13.5
"G21",24,"G",21,0.263344226579521,0.262745098039216,0.298039215686275,37.921568627451,144,0,"A3","ZBD","IPTG",10,13.5
"G21",25,"G",21,0.268137254901961,0.266666666666667,0.305882352941176,38.6117647058824,144,0,"A3","ZBD","IPTG",10,13.5
"G21",26,"G",21,0.271459694989107,0.270588235294118,0.305882352941176,39.0901960784314,144,0,"A3","ZBD","IPTG",10,13.5
"G21",27,"G",21,0.276770152505447,0.274509803921569,0.309803921568627,39.8549019607843,144,0,"A3","ZBD","IPTG",10,13.5
"G21",28,"G",21,0.27979302832244,0.27843137254902,0.317647058823529,40.2901960784314,144,0,"A3","ZBD","IPTG",10,13.5
"G21",29,"G",21,0.284286492374728,0.282352941176471,0.317647058823529,40.9372549019608,144,0,"A3","ZBD","IPTG",10,13.5
"G21",30,"G",21,0.287608932461874,0.286274509803922,0.32156862745098,41.4156862745098,144,0,"A3","ZBD","IPTG",10,13.5
"G21",31,"G",21,0.290604575163399,0.290196078431373,0.32156862745098,41.8470588235294,144,0,"A3","ZBD","IPTG",10,13.5
"G21",32,"G",21,0.293409586056645,0.294117647058823,0.329411764705882,42.2509803921569,144,0,"A3","ZBD","IPTG",10,13.5
"G21",33,"G",21,0.295751633986928,0.294117647058823,0.32156862745098,42.5882352941176,144,0,"A3","ZBD","IPTG",10,13.5
"G21",34,"G",21,0.298502178649237,0.298039215686275,0.329411764705882,42.9843137254902,144,0,"A3","ZBD","IPTG",10,13.5
"G21",35,"G",21,0.300626361655773,0.298039215686275,0.337254901960784,43.2901960784314,144,0,"A3","ZBD","IPTG",10,13.5
"G21",36,"G",21,0.303022875816993,0.301960784313726,0.333333333333333,43.6352941176471,144,0,"A3","ZBD","IPTG",10,13.5
"G21",37,"G",21,0.30650871459695,0.305882352941176,0.337254901960784,44.1372549019608,144,0,"A3","ZBD","IPTG",10,13.5
"G21",38,"G",21,0.307489106753813,0.305882352941176,0.341176470588235,44.278431372549,144,0,"A3","ZBD","IPTG",10,13.5
"G21",39,"G",21,0.308959694989107,0.309803921568627,0.341176470588235,44.4901960784314,144,0,"A3","ZBD","IPTG",10,13.5
"G21",40,"G",21,0.312745098039216,0.311764705882353,0.345098039215686,45.0352941176471,144,0,"A3","ZBD","IPTG",10,13.5
"G21",41,"G",21,0.313480392156863,0.313725490196078,0.341176470588235,45.1411764705882,144,0,"A3","ZBD","IPTG",10,13.5
"G21",42,"G",21,0.315686274509804,0.317647058823529,0.341176470588235,45.4588235294118,144,0,"A3","ZBD","IPTG",10,13.5
"G21",43,"G",21,0.317565359477124,0.317647058823529,0.349019607843137,45.7294117647059,144,0,"A3","ZBD","IPTG",10,13.5
"G21",44,"G",21,0.320561002178649,0.32156862745098,0.349019607843137,46.1607843137255,144,0,"A3","ZBD","IPTG",10,13.5
"G21",45,"G",21,0.321187363834423,0.32156862745098,0.352941176470588,46.2509803921569,144,0,"A3","ZBD","IPTG",10,13.5
"G21",46,"G",21,0.324046840958606,0.325490196078431,0.352941176470588,46.6627450980392,144,0,"A3","ZBD","IPTG",10,13.5
"G21",47,"G",21,0.325708061002179,0.325490196078431,0.356862745098039,46.9019607843137,144,0,"A3","ZBD","IPTG",10,13.5
"G21",48,"G",21,0.326116557734205,0.325490196078431,0.352941176470588,46.9607843137255,144,0,"A3","ZBD","IPTG",10,13.5
"G21",49,"G",21,0.359395424836601,0.356862745098039,0.396078431372549,51.7529411764706,144,0,"A3","ZBD","IPTG",10,13.5
"G21",50,"G",21,0.328050108932462,0.329411764705882,0.352941176470588,47.2392156862745,144,0,"A3","ZBD","IPTG",10,13.5
"G21",51,"G",21,0.329302832244009,0.329411764705882,0.364705882352941,47.4196078431373,144,0,"A3","ZBD","IPTG",10,13.5
"G21",52,"G",21,0.332843137254902,0.333333333333333,0.356862745098039,47.9294117647059,144,0,"A3","ZBD","IPTG",10,13.5
"G21",53,"G",21,0.33406862745098,0.333333333333333,0.364705882352941,48.1058823529412,144,0,"A3","ZBD","IPTG",10,13.5
"G21",54,"G",21,0.336356209150327,0.337254901960784,0.36078431372549,48.4352941176471,144,0,"A3","ZBD","IPTG",10,13.5
"G21",55,"G",21,0.335920479302832,0.335294117647059,0.36078431372549,48.3725490196078,144,0,"A3","ZBD","IPTG",10,13.5
"G21",56,"G",21,0.338289760348584,0.337254901960784,0.364705882352941,48.7137254901961,144,0,"A3","ZBD","IPTG",10,13.5
"G21",57,"G",21,0.337254901960784,0.337254901960784,0.364705882352941,48.5647058823529,144,0,"A3","ZBD","IPTG",10,13.5
"G21",58,"G",21,0.341203703703704,0.341176470588235,0.364705882352941,49.1333333333333,144,0,"A3","ZBD","IPTG",10,13.5
"G21",60,"G",21,0.342837690631808,0.341176470588235,0.376470588235294,49.3686274509804,144,0,"A3","ZBD","IPTG",10,13.5
"G21",61,"G",21,0.345098039215686,0.345098039215686,0.368627450980392,49.6941176470588,144,0,"A3","ZBD","IPTG",10,13.5
"G21",62,"G",21,0.347331154684096,0.349019607843137,0.368627450980392,50.0156862745098,144,0,"A3","ZBD","IPTG",10,13.5
"G21",63,"G",21,0.347685185185185,0.349019607843137,0.376470588235294,50.0666666666667,144,0,"A3","ZBD","IPTG",10,13.5
