"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","spot_inducer","spot_concentration_mM","distance_spot"
"D10",7,"D",10,0.151525054466231,0.152941176470588,0.176470588235294,21.8196078431372,144,0,"A2","ZG","IPTG",5,9
"D10",8,"D",10,0.152641612200435,0.152941176470588,0.184313725490196,21.9803921568627,144,0,"A2","ZG","IPTG",5,9
"D10",9,"D",10,0.15204248366013,0.152941176470588,0.176470588235294,21.8941176470588,144,0,"A2","ZG","IPTG",5,9
"D10",10,"D",10,0.151416122004357,0.150980392156862,0.180392156862745,21.8039215686274,144,0,"A2","ZG","IPTG",5,9
"D10",11,"D",10,0.152886710239651,0.152941176470588,0.176470588235294,22.0156862745098,144,0,"A2","ZG","IPTG",5,9
"D10",12,"D",10,0.154248366013072,0.152941176470588,0.180392156862745,22.2117647058823,144,0,"A2","ZG","IPTG",5,9
"D10",13,"D",10,0.155283224400871,0.154901960784314,0.176470588235294,22.3607843137255,144,0,"A2","ZG","IPTG",5,9
"D10",14,"D",10,0.156399782135076,0.156862745098039,0.176470588235294,22.5215686274509,144,0,"A2","ZG","IPTG",5,9
"D10",15,"D",10,0.159858387799564,0.16078431372549,0.192156862745098,23.0196078431372,144,0,"A2","ZG","IPTG",5,9
"D10",16,"D",10,0.159340958605664,0.16078431372549,0.184313725490196,22.9450980392157,144,0,"A2","ZG","IPTG",5,9
"D10",17,"D",10,0.161955337690632,0.16078431372549,0.184313725490196,23.321568627451,144,0,"A2","ZG","IPTG",5,9
"D10",18,"D",10,0.16318082788671,0.162745098039215,0.188235294117647,23.4980392156862,144,0,"A2","ZG","IPTG",5,9
"D10",19,"D",10,0.167347494553377,0.168627450980392,0.196078431372549,24.0980392156863,144,0,"A2","ZG","IPTG",5,9
"D10",20,"D",10,0.169825708061002,0.168627450980392,0.196078431372549,24.4549019607843,144,0,"A2","ZG","IPTG",5,9
"D10",21,"D",10,0.173175381263616,0.172549019607843,0.2,24.9372549019608,144,0,"A2","ZG","IPTG",5,9
"D10",22,"D",10,0.177042483660131,0.176470588235294,0.196078431372549,25.4941176470588,144,0,"A2","ZG","IPTG",5,9
"D10",23,"D",10,0.18115468409586,0.180392156862745,0.215686274509804,26.0862745098039,144,0,"A2","ZG","IPTG",5,9
"D10",24,"D",10,0.183850762527233,0.184313725490196,0.207843137254902,26.4745098039216,144,0,"A2","ZG","IPTG",5,9
"D10",25,"D",10,0.188425925925926,0.188235294117647,0.215686274509804,27.1333333333333,144,0,"A2","ZG","IPTG",5,9
"D10",26,"D",10,0.192156862745098,0.192156862745098,0.215686274509804,27.6705882352941,144,0,"A2","ZG","IPTG",5,9
"D10",27,"D",10,0.195506535947712,0.196078431372549,0.219607843137255,28.1529411764706,144,0,"A2","ZG","IPTG",5,9
"D10",28,"D",10,0.201579520697168,0.2,0.227450980392157,29.0274509803922,144,0,"A2","ZG","IPTG",5,9
"D10",29,"D",10,0.205855119825708,0.205882352941177,0.227450980392157,29.643137254902,144,0,"A2","ZG","IPTG",5,9
"D10",30,"D",10,0.210920479302832,0.211764705882353,0.235294117647059,30.3725490196079,144,0,"A2","ZG","IPTG",5,9
"D10",31,"D",10,0.213562091503268,0.215686274509804,0.23921568627451,30.7529411764706,144,0,"A2","ZG","IPTG",5,9
"D10",32,"D",10,0.218681917211329,0.219607843137255,0.243137254901961,31.4901960784314,144,0,"A2","ZG","IPTG",5,9
"D10",33,"D",10,0.220098039215686,0.219607843137255,0.243137254901961,31.6941176470588,144,0,"A2","ZG","IPTG",5,9
"D10",34,"D",10,0.224700435729848,0.225490196078432,0.250980392156863,32.3568627450981,144,0,"A2","ZG","IPTG",5,9
"D10",35,"D",10,0.227450980392157,0.227450980392157,0.247058823529412,32.7529411764706,144,0,"A2","ZG","IPTG",5,9
"D10",36,"D",10,0.229765795206972,0.227450980392157,0.250980392156863,33.0862745098039,144,0,"A2","ZG","IPTG",5,9
"D10",37,"D",10,0.232107843137255,0.231372549019608,0.258823529411765,33.4235294117647,144,0,"A2","ZG","IPTG",5,9
"D10",38,"D",10,0.235239651416122,0.235294117647059,0.262745098039216,33.8745098039216,144,0,"A2","ZG","IPTG",5,9
"D10",39,"D",10,0.2375,0.23921568627451,0.274509803921569,34.2,144,0,"A2","ZG","IPTG",5,9
"D10",40,"D",10,0.240604575163399,0.243137254901961,0.258823529411765,34.6470588235294,144,0,"A2","ZG","IPTG",5,9
"D10",41,"D",10,0.243981481481482,0.243137254901961,0.262745098039216,35.1333333333334,144,0,"A2","ZG","IPTG",5,9
"D10",42,"D",10,0.243872549019608,0.243137254901961,0.266666666666667,35.1176470588236,144,0,"A2","ZG","IPTG",5,9
"D10",43,"D",10,0.246269063180828,0.247058823529412,0.266666666666667,35.4627450980392,144,0,"A2","ZG","IPTG",5,9
"D10",44,"D",10,0.249809368191721,0.250980392156863,0.27843137254902,35.9725490196079,144,0,"A2","ZG","IPTG",5,9
"D10",45,"D",10,0.251770152505447,0.250980392156863,0.27843137254902,36.2549019607844,144,0,"A2","ZG","IPTG",5,9
"D10",46,"D",10,0.25531045751634,0.254901960784314,0.274509803921569,36.764705882353,144,0,"A2","ZG","IPTG",5,9
"D10",47,"D",10,0.256236383442266,0.254901960784314,0.282352941176471,36.8980392156863,144,0,"A2","ZG","IPTG",5,9
"D10",48,"D",10,0.258333333333334,0.258823529411765,0.27843137254902,37.2,144,0,"A2","ZG","IPTG",5,9
"D10",49,"D",10,0.26130174291939,0.262745098039216,0.286274509803922,37.6274509803922,144,0,"A2","ZG","IPTG",5,9
"D10",50,"D",10,0.263262527233116,0.262745098039216,0.290196078431373,37.9098039215687,144,0,"A2","ZG","IPTG",5,9
"D10",51,"D",10,0.264161220043573,0.262745098039216,0.290196078431373,38.0392156862746,144,0,"A2","ZG","IPTG",5,9
"D10",52,"D",10,0.266857298474946,0.266666666666667,0.286274509803922,38.4274509803922,144,0,"A2","ZG","IPTG",5,9
"D10",53,"D",10,0.26884531590414,0.270588235294118,0.290196078431373,38.7137254901961,144,0,"A2","ZG","IPTG",5,9
"D10",54,"D",10,0.271377995642702,0.270588235294118,0.294117647058823,39.0784313725491,144,0,"A2","ZG","IPTG",5,9
"D10",55,"D",10,0.27175925925926,0.270588235294118,0.290196078431373,39.1333333333334,144,0,"A2","ZG","IPTG",5,9
"D10",56,"D",10,0.275027233115469,0.274509803921569,0.298039215686275,39.6039215686275,144,0,"A2","ZG","IPTG",5,9
"D10",57,"D",10,0.275626361655774,0.274509803921569,0.298039215686275,39.6901960784314,144,0,"A2","ZG","IPTG",5,9
"D10",58,"D",10,0.277805010893247,0.27843137254902,0.298039215686275,40.0039215686275,144,0,"A2","ZG","IPTG",5,9
"D10",59,"D",10,0.284776688453159,0.286274509803922,0.301960784313726,41.0078431372549,144,0,"A2","ZG","IPTG",5,9
"D10",60,"D",10,0.280528322440087,0.282352941176471,0.301960784313726,40.3960784313726,144,0,"A2","ZG","IPTG",5,9
"D10",61,"D",10,0.283169934640523,0.282352941176471,0.301960784313726,40.7764705882353,144,0,"A2","ZG","IPTG",5,9
"D11",0,"D",11,0.151960784313725,0.152941176470588,0.172549019607843,21.8823529411764,144,0,"A2","ZG","IPTG",5,4.5
"D11",1,"D",11,0.15171568627451,0.152941176470588,0.168627450980392,21.8470588235294,144,0,"A2","ZG","IPTG",5,4.5
"D11",2,"D",11,0.151252723311547,0.152941176470588,0.176470588235294,21.7803921568627,144,0,"A2","ZG","IPTG",5,4.5
"D11",3,"D",11,0.152015250544662,0.152941176470588,0.172549019607843,21.8901960784313,144,0,"A2","ZG","IPTG",5,4.5
"D11",4,"D",11,0.150462962962963,0.150980392156862,0.176470588235294,21.6666666666666,144,0,"A2","ZG","IPTG",5,4.5
"D11",5,"D",11,0.149101307189542,0.149019607843137,0.172549019607843,21.4705882352941,144,0,"A2","ZG","IPTG",5,4.5
"D11",6,"D",11,0.15187908496732,0.152941176470588,0.176470588235294,21.8705882352941,144,0,"A2","ZG","IPTG",5,4.5
"D11",7,"D",11,0.150762527233115,0.149019607843137,0.176470588235294,21.7098039215686,144,0,"A2","ZG","IPTG",5,4.5
"D11",8,"D",11,0.151579520697168,0.152941176470588,0.176470588235294,21.8274509803921,144,0,"A2","ZG","IPTG",5,4.5
"D11",9,"D",11,0.152015250544662,0.152941176470588,0.176470588235294,21.8901960784313,144,0,"A2","ZG","IPTG",5,4.5
"D11",10,"D",11,0.150217864923747,0.149019607843137,0.176470588235294,21.6313725490196,144,0,"A2","ZG","IPTG",5,4.5
"D11",11,"D",11,0.151497821350762,0.152941176470588,0.180392156862745,21.8156862745098,144,0,"A2","ZG","IPTG",5,4.5
"D11",12,"D",11,0.153894335511982,0.152941176470588,0.176470588235294,22.1607843137255,144,0,"A2","ZG","IPTG",5,4.5
"D11",13,"D",11,0.154139433551198,0.152941176470588,0.180392156862745,22.1960784313725,144,0,"A2","ZG","IPTG",5,4.5
"D11",14,"D",11,0.15615468409586,0.156862745098039,0.180392156862745,22.4862745098039,144,0,"A2","ZG","IPTG",5,4.5
"D11",15,"D",11,0.156889978213507,0.156862745098039,0.180392156862745,22.5921568627451,144,0,"A2","ZG","IPTG",5,4.5
"D11",16,"D",11,0.158850762527233,0.16078431372549,0.180392156862745,22.8745098039215,144,0,"A2","ZG","IPTG",5,4.5
"D11",17,"D",11,0.160648148148148,0.16078431372549,0.184313725490196,23.1333333333333,144,0,"A2","ZG","IPTG",5,4.5
"D11",18,"D",11,0.161764705882353,0.16078431372549,0.188235294117647,23.2941176470588,144,0,"A2","ZG","IPTG",5,4.5
"D11",19,"D",11,0.165931372549019,0.164705882352941,0.192156862745098,23.8941176470588,144,0,"A2","ZG","IPTG",5,4.5
"D11",20,"D",11,0.167892156862745,0.168627450980392,0.188235294117647,24.1764705882353,144,0,"A2","ZG","IPTG",5,4.5
"D11",21,"D",11,0.16985294117647,0.168627450980392,0.2,24.4588235294117,144,0,"A2","ZG","IPTG",5,4.5
"D11",22,"D",11,0.173910675381263,0.176470588235294,0.192156862745098,25.0431372549019,144,0,"A2","ZG","IPTG",5,4.5
"D11",23,"D",11,0.177668845315904,0.176470588235294,0.203921568627451,25.5843137254902,144,0,"A2","ZG","IPTG",5,4.5
"D11",24,"D",11,0.180446623093682,0.180392156862745,0.207843137254902,25.9843137254902,144,0,"A2","ZG","IPTG",5,4.5
"D11",25,"D",11,0.183986928104575,0.184313725490196,0.207843137254902,26.4941176470588,144,0,"A2","ZG","IPTG",5,4.5
"D11",26,"D",11,0.189406318082789,0.188235294117647,0.219607843137255,27.2745098039216,144,0,"A2","ZG","IPTG",5,4.5
"D11",27,"D",11,0.192456427015251,0.192156862745098,0.227450980392157,27.7137254901961,144,0,"A2","ZG","IPTG",5,4.5
"D11",28,"D",11,0.197576252723312,0.196078431372549,0.227450980392157,28.4509803921569,144,0,"A2","ZG","IPTG",5,4.5
"D11",29,"D",11,0.203349673202614,0.203921568627451,0.235294117647059,29.2823529411765,144,0,"A2","ZG","IPTG",5,4.5
"D11",30,"D",11,0.205800653594771,0.207843137254902,0.227450980392157,29.6352941176471,144,0,"A2","ZG","IPTG",5,4.5
"D11",31,"D",11,0.210157952069717,0.207843137254902,0.235294117647059,30.2627450980392,144,0,"A2","ZG","IPTG",5,4.5
"D11",32,"D",11,0.214106753812636,0.215686274509804,0.23921568627451,30.8313725490196,144,0,"A2","ZG","IPTG",5,4.5
"D11",33,"D",11,0.218681917211329,0.219607843137255,0.243137254901961,31.4901960784314,144,0,"A2","ZG","IPTG",5,4.5
"D11",34,"D",11,0.220860566448802,0.219607843137255,0.243137254901961,31.8039215686275,144,0,"A2","ZG","IPTG",5,4.5
"D11",35,"D",11,0.224700435729848,0.223529411764706,0.247058823529412,32.3568627450981,144,0,"A2","ZG","IPTG",5,4.5
"D11",36,"D",11,0.229084967320262,0.227450980392157,0.250980392156863,32.9882352941177,144,0,"A2","ZG","IPTG",5,4.5
"D11",37,"D",11,0.230882352941177,0.231372549019608,0.254901960784314,33.2470588235294,144,0,"A2","ZG","IPTG",5,4.5
"D11",38,"D",11,0.234994553376907,0.235294117647059,0.254901960784314,33.8392156862745,144,0,"A2","ZG","IPTG",5,4.5
"D11",39,"D",11,0.237254901960784,0.237254901960784,0.254901960784314,34.164705882353,144,0,"A2","ZG","IPTG",5,4.5
"D11",40,"D",11,0.238861655773421,0.23921568627451,0.262745098039216,34.3960784313726,144,0,"A2","ZG","IPTG",5,4.5
"D11",41,"D",11,0.241666666666667,0.241176470588235,0.270588235294118,34.8,144,0,"A2","ZG","IPTG",5,4.5
"D11",42,"D",11,0.244444444444445,0.243137254901961,0.270588235294118,35.2,144,0,"A2","ZG","IPTG",5,4.5
"D11",43,"D",11,0.24624183006536,0.245098039215687,0.274509803921569,35.4588235294118,144,0,"A2","ZG","IPTG",5,4.5
"D11",44,"D",11,0.249809368191721,0.250980392156863,0.27843137254902,35.9725490196079,144,0,"A2","ZG","IPTG",5,4.5
"D11",45,"D",11,0.25068082788671,0.250980392156863,0.27843137254902,36.0980392156863,144,0,"A2","ZG","IPTG",5,4.5
"D11",46,"D",11,0.254193899782135,0.254901960784314,0.274509803921569,36.6039215686275,144,0,"A2","ZG","IPTG",5,4.5
"D11",47,"D",11,0.25634531590414,0.258823529411765,0.27843137254902,36.9137254901961,144,0,"A2","ZG","IPTG",5,4.5
"D11",48,"D",11,0.258496732026144,0.258823529411765,0.286274509803922,37.2235294117648,144,0,"A2","ZG","IPTG",5,4.5
"D11",49,"D",11,0.259368191721133,0.258823529411765,0.27843137254902,37.3490196078432,144,0,"A2","ZG","IPTG",5,4.5
"D11",50,"D",11,0.260675381263617,0.258823529411765,0.27843137254902,37.5372549019608,144,0,"A2","ZG","IPTG",5,4.5
"D11",51,"D",11,0.263997821350763,0.262745098039216,0.282352941176471,38.0156862745099,144,0,"A2","ZG","IPTG",5,4.5
"D11",52,"D",11,0.265631808278867,0.266666666666667,0.290196078431373,38.2509803921569,144,0,"A2","ZG","IPTG",5,4.5
"D11",53,"D",11,0.26729302832244,0.266666666666667,0.290196078431373,38.4901960784314,144,0,"A2","ZG","IPTG",5,4.5
"D11",54,"D",11,0.269335511982571,0.270588235294118,0.290196078431373,38.7843137254903,144,0,"A2","ZG","IPTG",5,4.5
"D11",55,"D",11,0.272194989106754,0.270588235294118,0.294117647058823,39.1960784313726,144,0,"A2","ZG","IPTG",5,4.5
"D11",56,"D",11,0.272358387799565,0.270588235294118,0.294117647058823,39.2196078431373,144,0,"A2","ZG","IPTG",5,4.5
"D11",57,"D",11,0.276062091503268,0.274509803921569,0.301960784313726,39.7529411764706,144,0,"A2","ZG","IPTG",5,4.5
"D11",58,"D",11,0.277968409586057,0.27843137254902,0.298039215686275,40.0274509803922,144,0,"A2","ZG","IPTG",5,4.5
"D11",59,"D",11,0.28442265795207,0.286274509803922,0.309803921568627,40.9568627450981,144,0,"A2","ZG","IPTG",5,4.5
"D11",60,"D",11,0.279411764705883,0.27843137254902,0.301960784313726,40.2352941176471,144,0,"A2","ZG","IPTG",5,4.5
"D11",61,"D",11,0.284776688453159,0.286274509803922,0.305882352941176,41.0078431372549,144,0,"A2","ZG","IPTG",5,4.5
"D13",0,"D",13,0.165931372549019,0.164705882352941,0.196078431372549,23.8941176470588,144,0,"A2","ZG","IPTG",5,4.5
"D13",1,"D",13,0.163834422657952,0.16078431372549,0.211764705882353,23.5921568627451,144,0,"A2","ZG","IPTG",5,4.5
"D13",2,"D",13,0.164351851851852,0.164705882352941,0.207843137254902,23.6666666666666,144,0,"A2","ZG","IPTG",5,4.5
"D13",3,"D",13,0.162608932461873,0.16078431372549,0.211764705882353,23.4156862745098,144,0,"A2","ZG","IPTG",5,4.5
"D13",4,"D",13,0.162445533769063,0.16078431372549,0.196078431372549,23.3921568627451,144,0,"A2","ZG","IPTG",5,4.5
"D13",5,"D",13,0.162799564270152,0.16078431372549,0.196078431372549,23.4431372549019,144,0,"A2","ZG","IPTG",5,4.5
"D13",6,"D",13,0.163834422657952,0.16078431372549,0.192156862745098,23.5921568627451,144,0,"A2","ZG","IPTG",5,4.5
"D13",7,"D",13,0.163562091503268,0.16078431372549,0.207843137254902,23.5529411764706,144,0,"A2","ZG","IPTG",5,4.5
"D13",8,"D",13,0.162391067538126,0.16078431372549,0.196078431372549,23.3843137254902,144,0,"A2","ZG","IPTG",5,4.5
"D13",9,"D",13,0.162854030501089,0.162745098039215,0.192156862745098,23.4509803921568,144,0,"A2","ZG","IPTG",5,4.5
"D13",10,"D",13,0.163398692810457,0.16078431372549,0.211764705882353,23.5294117647059,144,0,"A2","ZG","IPTG",5,4.5
"D13",11,"D",13,0.163262527233115,0.16078431372549,0.2,23.5098039215686,144,0,"A2","ZG","IPTG",5,4.5
"D13",12,"D",13,0.165032679738562,0.164705882352941,0.2,23.7647058823529,144,0,"A2","ZG","IPTG",5,4.5
"D13",13,"D",13,0.164460784313725,0.164705882352941,0.196078431372549,23.6823529411764,144,0,"A2","ZG","IPTG",5,4.5
"D13",14,"D",13,0.163671023965141,0.164705882352941,0.192156862745098,23.5686274509804,144,0,"A2","ZG","IPTG",5,4.5
"D13",15,"D",13,0.163344226579521,0.164705882352941,0.2,23.521568627451,144,0,"A2","ZG","IPTG",5,4.5
"D13",16,"D",13,0.163807189542483,0.164705882352941,0.2,23.5882352941176,144,0,"A2","ZG","IPTG",5,4.5
"D13",17,"D",13,0.16557734204793,0.164705882352941,0.192156862745098,23.8431372549019,144,0,"A2","ZG","IPTG",5,4.5
"D13",18,"D",13,0.168709150326797,0.168627450980392,0.203921568627451,24.2941176470588,144,0,"A2","ZG","IPTG",5,4.5
"D13",19,"D",13,0.170479302832244,0.168627450980392,0.207843137254902,24.5490196078431,144,0,"A2","ZG","IPTG",5,4.5
"D13",20,"D",13,0.174183006535948,0.172549019607843,0.203921568627451,25.0823529411765,144,0,"A2","ZG","IPTG",5,4.5
"D13",21,"D",13,0.175108932461874,0.172549019607843,0.207843137254902,25.2156862745098,144,0,"A2","ZG","IPTG",5,4.5
"D13",22,"D",13,0.178948801742919,0.180392156862745,0.203921568627451,25.7686274509804,144,0,"A2","ZG","IPTG",5,4.5
"D13",23,"D",13,0.182461873638344,0.180392156862745,0.207843137254902,26.2745098039216,144,0,"A2","ZG","IPTG",5,4.5
"D13",24,"D",13,0.1880174291939,0.188235294117647,0.219607843137255,27.0745098039216,144,0,"A2","ZG","IPTG",5,4.5
"D13",25,"D",13,0.190386710239651,0.192156862745098,0.231372549019608,27.4156862745098,144,0,"A2","ZG","IPTG",5,4.5
"D13",26,"D",13,0.195697167755991,0.196078431372549,0.223529411764706,28.1803921568627,144,0,"A2","ZG","IPTG",5,4.5
"D13",27,"D",13,0.199428104575163,0.2,0.247058823529412,28.7176470588235,144,0,"A2","ZG","IPTG",5,4.5
"D13",28,"D",13,0.206590413943355,0.203921568627451,0.235294117647059,29.7490196078431,144,0,"A2","ZG","IPTG",5,4.5
"D13",29,"D",13,0.209286492374728,0.207843137254902,0.243137254901961,30.1372549019608,144,0,"A2","ZG","IPTG",5,4.5
"D13",30,"D",13,0.215087145969499,0.215686274509804,0.243137254901961,30.9725490196079,144,0,"A2","ZG","IPTG",5,4.5
"D13",31,"D",13,0.217592592592593,0.219607843137255,0.247058823529412,31.3333333333333,144,0,"A2","ZG","IPTG",5,4.5
"D13",32,"D",13,0.22260348583878,0.223529411764706,0.258823529411765,32.0549019607843,144,0,"A2","ZG","IPTG",5,4.5
"D13",33,"D",13,0.223883442265795,0.223529411764706,0.254901960784314,32.2392156862745,144,0,"A2","ZG","IPTG",5,4.5
"D13",34,"D",13,0.228213507625272,0.227450980392157,0.254901960784314,32.8627450980392,144,0,"A2","ZG","IPTG",5,4.5
"D13",35,"D",13,0.231018518518519,0.231372549019608,0.247058823529412,33.2666666666667,144,0,"A2","ZG","IPTG",5,4.5
"D13",36,"D",13,0.234449891067538,0.235294117647059,0.258823529411765,33.7607843137255,144,0,"A2","ZG","IPTG",5,4.5
"D13",37,"D",13,0.236900871459695,0.235294117647059,0.270588235294118,34.1137254901961,144,0,"A2","ZG","IPTG",5,4.5
"D13",38,"D",13,0.24041394335512,0.23921568627451,0.282352941176471,34.6196078431373,144,0,"A2","ZG","IPTG",5,4.5
"D13",39,"D",13,0.242755991285403,0.243137254901961,0.270588235294118,34.9568627450981,144,0,"A2","ZG","IPTG",5,4.5
"D13",40,"D",13,0.245533769063181,0.243137254901961,0.270588235294118,35.3568627450981,144,0,"A2","ZG","IPTG",5,4.5
"D13",41,"D",13,0.247194989106754,0.247058823529412,0.274509803921569,35.5960784313726,144,0,"A2","ZG","IPTG",5,4.5
"D13",42,"D",13,0.251171023965142,0.250980392156863,0.282352941176471,36.1686274509804,144,0,"A2","ZG","IPTG",5,4.5
"D13",43,"D",13,0.252668845315904,0.250980392156863,0.286274509803922,36.3843137254902,144,0,"A2","ZG","IPTG",5,4.5
"D13",44,"D",13,0.257162309368192,0.258823529411765,0.282352941176471,37.0313725490197,144,0,"A2","ZG","IPTG",5,4.5
"D13",45,"D",13,0.257815904139434,0.258823529411765,0.282352941176471,37.1254901960785,144,0,"A2","ZG","IPTG",5,4.5
"D13",46,"D",13,0.259531590413944,0.258823529411765,0.282352941176471,37.3725490196079,144,0,"A2","ZG","IPTG",5,4.5
"D13",47,"D",13,0.261601307189543,0.262745098039216,0.294117647058823,37.6705882352942,144,0,"A2","ZG","IPTG",5,4.5
"D13",48,"D",13,0.263099128540305,0.262745098039216,0.286274509803922,37.886274509804,144,0,"A2","ZG","IPTG",5,4.5
"D13",49,"D",13,0.265822440087146,0.266666666666667,0.294117647058823,38.2784313725491,144,0,"A2","ZG","IPTG",5,4.5
"D13",50,"D",13,0.268246187363835,0.266666666666667,0.305882352941176,38.6274509803922,144,0,"A2","ZG","IPTG",5,4.5
"D13",51,"D",13,0.269934640522876,0.270588235294118,0.294117647058823,38.8705882352942,144,0,"A2","ZG","IPTG",5,4.5
"D13",52,"D",13,0.270669934640523,0.270588235294118,0.294117647058823,38.9764705882353,144,0,"A2","ZG","IPTG",5,4.5
"D13",53,"D",13,0.274264705882353,0.274509803921569,0.301960784313726,39.4941176470589,144,0,"A2","ZG","IPTG",5,4.5
"D13",54,"D",13,0.275190631808279,0.274509803921569,0.301960784313726,39.6274509803922,144,0,"A2","ZG","IPTG",5,4.5
"D13",55,"D",13,0.278022875816994,0.27843137254902,0.313725490196078,40.0352941176471,144,0,"A2","ZG","IPTG",5,4.5
"D13",56,"D",13,0.280746187363835,0.27843137254902,0.313725490196078,40.4274509803922,144,0,"A2","ZG","IPTG",5,4.5
"D13",57,"D",13,0.282107843137255,0.282352941176471,0.305882352941176,40.6235294117647,144,0,"A2","ZG","IPTG",5,4.5
"D13",58,"D",13,0.283033769063181,0.282352941176471,0.305882352941176,40.7568627450981,144,0,"A2","ZG","IPTG",5,4.5
"D13",59,"D",13,0.291203703703704,0.290196078431373,0.317647058823529,41.9333333333334,144,0,"A2","ZG","IPTG",5,4.5
"D13",60,"D",13,0.286056644880175,0.286274509803922,0.317647058823529,41.1921568627451,144,0,"A2","ZG","IPTG",5,4.5
"D13",61,"D",13,0.287554466230937,0.286274509803922,0.32156862745098,41.4078431372549,144,0,"A2","ZG","IPTG",5,4.5
"D14",0,"D",14,0.164542483660131,0.164705882352941,0.227450980392157,23.6941176470588,144,0,"A2","ZG","IPTG",5,9
"D14",1,"D",14,0.164923747276688,0.164705882352941,0.223529411764706,23.7490196078431,144,0,"A2","ZG","IPTG",5,9
"D14",2,"D",14,0.163752723311547,0.164705882352941,0.223529411764706,23.5803921568627,144,0,"A2","ZG","IPTG",5,9
"D14",3,"D",14,0.16369825708061,0.162745098039215,0.215686274509804,23.5725490196078,144,0,"A2","ZG","IPTG",5,9
"D14",4,"D",14,0.162826797385621,0.16078431372549,0.203921568627451,23.4470588235294,144,0,"A2","ZG","IPTG",5,9
"D14",5,"D",14,0.161383442265795,0.16078431372549,0.223529411764706,23.2392156862745,144,0,"A2","ZG","IPTG",5,9
"D14",6,"D",14,0.164705882352941,0.164705882352941,0.219607843137255,23.7176470588235,144,0,"A2","ZG","IPTG",5,9
"D14",7,"D",14,0.162854030501089,0.16078431372549,0.219607843137255,23.4509803921568,144,0,"A2","ZG","IPTG",5,9
"D14",8,"D",14,0.164542483660131,0.164705882352941,0.211764705882353,23.6941176470588,144,0,"A2","ZG","IPTG",5,9
"D14",9,"D",14,0.163997821350762,0.164705882352941,0.223529411764706,23.6156862745098,144,0,"A2","ZG","IPTG",5,9
"D14",10,"D",14,0.164950980392157,0.164705882352941,0.231372549019608,23.7529411764706,144,0,"A2","ZG","IPTG",5,9
"D14",11,"D",14,0.164324618736383,0.164705882352941,0.227450980392157,23.6627450980392,144,0,"A2","ZG","IPTG",5,9
"D14",12,"D",14,0.165822440087146,0.164705882352941,0.227450980392157,23.878431372549,144,0,"A2","ZG","IPTG",5,9
"D14",13,"D",14,0.166884531590414,0.168627450980392,0.227450980392157,24.0313725490196,144,0,"A2","ZG","IPTG",5,9
"D14",14,"D",14,0.16849128540305,0.168627450980392,0.235294117647059,24.2627450980392,144,0,"A2","ZG","IPTG",5,9
"D14",15,"D",14,0.168899782135076,0.168627450980392,0.215686274509804,24.321568627451,144,0,"A2","ZG","IPTG",5,9
"D14",16,"D",14,0.170588235294118,0.170588235294117,0.231372549019608,24.5647058823529,144,0,"A2","ZG","IPTG",5,9
"D14",17,"D",14,0.172875816993464,0.172549019607843,0.250980392156863,24.8941176470588,144,0,"A2","ZG","IPTG",5,9
"D14",18,"D",14,0.175190631808279,0.176470588235294,0.247058823529412,25.2274509803921,144,0,"A2","ZG","IPTG",5,9
"D14",19,"D",14,0.179330065359477,0.17843137254902,0.243137254901961,25.8235294117647,144,0,"A2","ZG","IPTG",5,9
"D14",20,"D",14,0.181726579520697,0.180392156862745,0.23921568627451,26.1686274509804,144,0,"A2","ZG","IPTG",5,9
"D14",21,"D",14,0.183959694989107,0.184313725490196,0.254901960784314,26.4901960784314,144,0,"A2","ZG","IPTG",5,9
"D14",22,"D",14,0.187636165577342,0.188235294117647,0.247058823529412,27.0196078431372,144,0,"A2","ZG","IPTG",5,9
"D14",23,"D",14,0.191122004357298,0.188235294117647,0.254901960784314,27.521568627451,144,0,"A2","ZG","IPTG",5,9
"D14",24,"D",14,0.194117647058824,0.192156862745098,0.266666666666667,27.9529411764706,144,0,"A2","ZG","IPTG",5,9
"D14",25,"D",14,0.198692810457516,0.196078431372549,0.262745098039216,28.6117647058824,144,0,"A2","ZG","IPTG",5,9
"D14",26,"D",14,0.204520697167756,0.203921568627451,0.266666666666667,29.4509803921569,144,0,"A2","ZG","IPTG",5,9
"D14",27,"D",14,0.205909586056645,0.203921568627451,0.258823529411765,29.6509803921569,144,0,"A2","ZG","IPTG",5,9
"D14",28,"D",14,0.212772331154684,0.211764705882353,0.274509803921569,30.6392156862745,144,0,"A2","ZG","IPTG",5,9
"D14",29,"D",14,0.215441176470588,0.215686274509804,0.262745098039216,31.0235294117647,144,0,"A2","ZG","IPTG",5,9
"D14",30,"D",14,0.220479302832244,0.219607843137255,0.27843137254902,31.7490196078432,144,0,"A2","ZG","IPTG",5,9
"D14",31,"D",14,0.223774509803922,0.223529411764706,0.274509803921569,32.2235294117647,144,0,"A2","ZG","IPTG",5,9
"D14",32,"D",14,0.227995642701525,0.227450980392157,0.290196078431373,32.8313725490196,144,0,"A2","ZG","IPTG",5,9
"D14",33,"D",14,0.231318082788671,0.231372549019608,0.294117647058823,33.3098039215687,144,0,"A2","ZG","IPTG",5,9
"D14",34,"D",14,0.233632897603486,0.231372549019608,0.286274509803922,33.643137254902,144,0,"A2","ZG","IPTG",5,9
